0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Ramon George
Down Judge,Hugo Cruz
Line Judge,Dana McKenzie
Back Judge,Steven Patrick
Side Judge,Dyrol Prioleau
Field Judge,Joe Larrew
