Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Greg Newsome II,CLE,0,6,5,83.3%,124,24.8,20.7,1,158.3,17.5,103,21,1,0,0,0.0,0,4,0,0.0%
Martin Emerson,CLE,0,4,4,100.0%,108,27.0,27.0,2,158.3,2.0,8,100,0,0,0,0.0,0,2,2,50.0%
Jeremiah Owusu-Koramoah,CLE,0,3,3,100.0%,5,1.7,1.7,0,79.2,-0.7,-2,7,5,1,0,0.0,1,9,0,0.0%
Sione Takitaki,CLE,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,2,1,0,0.0,1,3,1,25.0%
Denzel Ward,CLE,0,2,1,50.0%,21,21.0,10.5,0,87.5,16.0,15,6,0,0,0,0.0,0,2,0,0.0%
D'Anthony Bell,CLE,0,1,1,100.0%,6,6.0,6.0,0,91.7,1.0,1,5,1,0,0,0.0,0,3,0,0.0%
Duron Harmon,CLE,0,1,1,100.0%,12,12.0,12.0,0,116.7,-3.0,-3,15,0,0,0,0.0,0,1,0,0.0%
Cameron Mitchell,CLE,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,0,0,0,0.0,0,1,0,0.0%
Ronnie Hickman,CLE,0,2,1,50.0%,37,37.0,18.5,1,135.4,46.0,36,1,0,0,0,0.0,0,0,0,
Za'Darius Smith,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Juan Thornhill,CLE,0,2,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,3,2,40.0%
Tony Fields,CLE,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond King,HOU,0,8,8,100.0%,44,5.5,5.5,0,89.6,4.0,32,12,3,0,0,0.0,0,12,0,0.0%
DeAndre Houston-Carson,HOU,0,6,6,100.0%,98,16.3,16.3,0,118.7,8.8,53,45,0,0,0,0.0,0,6,0,0.0%
Blake Cashman,HOU,0,7,6,85.7%,70,11.7,10.0,0,108.3,8.4,55,15,1,0,0,0.0,0,10,2,16.7%
D'Angelo Ross,HOU,0,4,4,100.0%,19,4.8,4.8,0,86.5,1.8,7,12,0,0,0,0.0,0,5,0,0.0%
Steven Nelson,HOU,1,6,4,66.7%,63,15.8,10.5,0,61.8,12.5,45,18,0,0,0,0.0,0,5,0,0.0%
Christian Harris,HOU,1,4,3,75.0%,11,3.7,2.8,0,37.5,1.5,3,8,4,0,0,1.0,1,8,0,0.0%
Maliek Collins,HOU,0,1,1,100.0%,11,11.0,11.0,1,152.1,-2.0,-2,13,0,0,1,0.0,1,1,1,50.0%
Denzel Perryman,HOU,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,1,0,0,0.0,0,3,0,0.0%
Jalen Pitre,HOU,0,3,1,33.3%,6,6.0,2.0,0,42.4,14.3,5,1,2,0,0,0.0,0,3,0,0.0%
Khalil Davis,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,0,0,0.0,0,5,0,0.0%
Derek Stingley Jr.,HOU,0,3,1,33.3%,-6,-6.0,-2.0,0,42.4,7.3,-6,0,0,0,0,0.0,0,2,0,0.0%
Kris Boyd,HOU,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,3,0,0.0%
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Kurt Hinish,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Will Anderson,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jake Hansen,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Myjai Sanders,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Henry To'oTo'o,HOU,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%
