0,1
Game Info,Game Info
Won Toss,Texans (deferred)
Roof,retractable roof (closed)
Surface,astroturf
Duration,2:52
Attendance,71946
Vegas Line,Cleveland Browns -2.0
Over/Under,44.5 (over)
