0,1
Officials,Officials
Referee,Clay Martin
Umpire,Tab Slaughter
Down Judge,Fred Bryan
Line Judge,Greg Bradley
Back Judge,Greg Wilson
Side Judge,Dave Hawkshaw
Field Judge,Alonzo Ramsey
