0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Ruben Fowler
Head Linesman,Tony Veteri
Line Judge,John Hussey
Back Judge,Rob Vernatchi
Side Judge,Don Carlsen
Field Judge,Jon Lucivansky
