0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,69144
Weather,"30 degrees, relative humidity 42%, wind 18 mph, wind chill 18"
Vegas Line,Philadelphia Eagles -2.5
Over/Under,47.0 (under)
