Player,Pos
Nick Foles,QB
Zack Moss,RB
Michael Pittman Jr.,WR
Parris Campbell,WR
Jelani Woods,TE
Mo Alie-Cox,TE
Quenton Nelson,OL
Bernhard Raimann,T
Braden Smith,T
Will Fries,G
Ryan Kelly,C
Dayo Odeyingbo,DE
Kwity Paye,DE
DeForest Buckner,DT
Grover Stewart,DT
Zaire Franklin,LB
Bobby Okereke,LB
Stephon Gilmore,CB
Brandon Facyson,CB
Rodney McLeod,S
Julian Blackmon,S
Rodney Thomas II,DB
