Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bernhard Raimann,T,58,100%,0,0%,3,13%
Quenton Nelson,G,58,100%,0,0%,3,13%
Will Fries,G,58,100%,0,0%,3,13%
Braden Smith,T,58,100%,0,0%,0,0%
Ryan Kelly,C,58,100%,0,0%,0,0%
Michael Pittman Jr.,WR,57,98%,0,0%,0,0%
Parris Campbell,WR,56,97%,0,0%,0,0%
Alec Pierce,WR,48,83%,0,0%,0,0%
Jelani Woods,TE,35,60%,0,0%,0,0%
Zack Moss,RB,34,59%,0,0%,0,0%
Mo Alie-Cox,TE,31,53%,0,0%,3,13%
Sam Ehlinger,QB,29,50%,0,0%,0,0%
Nick Foles,QB,29,50%,0,0%,0,0%
Deon Jackson,RB,14,24%,0,0%,8,33%
Jordan Wilkins,RB,10,17%,0,0%,6,25%
Mike Strachan,WR,3,5%,0,0%,0,0%
Nikola Kalinic,TE,1,2%,0,0%,6,25%
Danny Pinter,G,1,2%,0,0%,3,13%
Rodney McLeod,FS,0,0%,63,100%,12,50%
Zaire Franklin,LB,0,0%,63,100%,12,50%
Julian Blackmon,FS,0,0%,63,100%,11,46%
Stephon Gilmore,CB,0,0%,63,100%,0,0%
Bobby Okereke,LB,0,0%,61,97%,11,46%
Dallis Flowers,CB,0,0%,59,94%,6,25%
Rodney Thomas II,FS,0,0%,57,90%,10,42%
Kwity Paye,DE,0,0%,52,83%,1,4%
DeForest Buckner,DT,0,0%,48,76%,0,0%
Dayo Odeyingbo,DE,0,0%,47,75%,8,33%
Grover Stewart,DT,0,0%,46,73%,11,46%
Khalid Kareem,DE,0,0%,20,32%,7,29%
Byron Cowart,DT,0,0%,19,30%,8,33%
Chris Williams,DT,0,0%,10,16%,0,0%
E.J. Speed,LB,0,0%,8,13%,21,88%
Ben Banogu,DE,0,0%,8,13%,7,29%
Brandon Facyson,CB,0,0%,4,6%,0,0%
Kameron Cline,DE,0,0%,2,3%,0,0%
Tony Brown,CB,0,0%,0,0%,21,88%
Grant Stuard,LB,0,0%,0,0%,13,54%
JoJo Domann,LB,0,0%,0,0%,13,54%
Nick Cross,SS,0,0%,0,0%,13,54%
Segun Olubi,LB,0,0%,0,0%,9,38%
Darrell Baker,DB,0,0%,0,0%,8,33%
Matt Haack,P,0,0%,0,0%,7,29%
Luke Rhodes,LS,0,0%,0,0%,7,29%
Chase McLaughlin,K,0,0%,0,0%,6,25%
Matt Pryor,T,0,0%,0,0%,3,13%
Dennis Kelly,T,0,0%,0,0%,3,13%
Keke Coutee,WR,0,0%,0,0%,1,4%
