Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Sherrod Martin,CAR,2,23,0,23,2,0.0,4,3,1,0,0,0,0,0,0
Julius Peppers,CAR,1,13,1,13,1,1.0,2,1,1,0,2,0,0,0,1
Thomas Davis,CAR,1,0,0,0,2,0.0,7,4,3,0,0,0,0,0,0
Richard Marshall,CAR,1,6,0,6,2,0.0,3,3,0,0,0,0,0,0,0
Charles Johnson,CAR,0,0,0,0,2,1.0,1,1,0,1,1,0,0,0,0
Jon Beason,CAR,0,0,0,0,1,0.0,11,8,3,0,0,0,0,0,0
Captain Munnerlyn,CAR,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
Chris Harris,CAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Tyler Brayton,CAR,0,0,0,0,0,0.0,4,4,0,0,0,1,0,0,0
Na'il Diggs,CAR,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Dan Connor,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Hollis Thomas,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Tank Tyler,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Dante Wesley,CAR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
C.J. Wilson,CAR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
James Anderson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Gary Barnidge,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Everette Brown,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Tony Fiammetta,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Damione Lewis,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Rhys Lloyd,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Quinton Teal,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chris Gamble,CAR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chike Okeafor,ARI,0,0,0,0,0,1.0,7,4,3,1,2,0,0,0,0
Karlos Dansby,ARI,0,0,0,0,0,0.0,12,7,5,2,0,0,0,0,0
Gerald Hayes,ARI,0,0,0,0,0,0.0,8,5,3,2,0,0,0,0,0
Calais Campbell,ARI,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Darnell Dockett,ARI,0,0,0,0,0,0.0,5,5,0,3,0,0,0,0,0
Adrian Wilson,ARI,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Clark Haggans,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Bryant McFadden,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Dominique Rodgers-Cromartie,ARI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
Antrel Rolle,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Matt Ware,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Gabe Watson,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Neil Rackers,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Michael Adams,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Will Davis,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sean Morey,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
LaRod Stephens-Howling,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jerheme Urban,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jason Wright,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Steve Breaston,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
