Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quincy Williams,NYJ,0,6,5,83.3%,36,7.2,6.0,0,91.7,0.5,0,36,1,0,0,0.0,0,10,1,9.1%
Adrian Amos,NYJ,0,4,3,75.0%,49,16.3,12.3,0,115.6,11.3,24,25,0,0,0,0.0,0,4,0,0.0%
Jordan Whitehead,NYJ,0,3,3,100.0%,57,19.0,19.0,1,158.3,4.3,13,44,0,0,0,0.0,0,9,0,0.0%
D.J. Reed,NYJ,0,4,3,75.0%,13,4.3,3.3,0,78.1,3.3,9,4,0,0,0,0.0,0,9,0,0.0%
Brandin Echols,NYJ,0,5,3,60.0%,19,6.3,3.8,0,67.9,8.8,9,10,1,0,0,0.0,0,5,0,0.0%
C.J. Mosley,NYJ,0,2,2,100.0%,20,10.0,10.0,1,147.9,2.5,5,15,1,0,0,0.0,0,4,1,20.0%
Sauce Gardner,NYJ,0,3,1,33.3%,81,81.0,27.0,1,121.5,12.0,25,56,1,0,0,0.0,0,2,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Tony Adams,NYJ,0,2,0,0.0%,,,0.0,,39.6,4.5,,,0,0,0,0.0,0,4,0,0.0%
Ashtyn Davis,NYJ,1,1,0,0.0%,,,0.0,,0.0,42.0,,,0,0,0,0.0,0,0,0,
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrel Dodson,BUF,0,5,5,100.0%,39,7.8,7.8,1,138.7,1.8,9,30,2,0,0,1.0,1,7,1,12.5%
Siran Neal,BUF,0,3,2,66.7%,25,12.5,8.3,0,92.4,6.3,13,12,0,0,0,0.0,0,4,0,0.0%
Taron Johnson,BUF,0,2,2,100.0%,29,14.5,14.5,0,118.7,1.0,2,27,1,0,0,0.0,0,3,0,0.0%
Dorian Williams,BUF,0,3,2,66.7%,7,3.5,2.3,0,70.1,3.7,7,0,0,0,0,0.0,0,4,0,0.0%
Terrel Bernard,BUF,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,1,0,0.5,2,6,0,0.0%
Jordan Poyer,BUF,0,2,1,50.0%,5,5.0,2.5,0,56.2,-2.5,-5,10,2,2,0,0.0,2,2,0,0.0%
Gregory Rousseau,BUF,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,2,0,0.0%
Dane Jackson,BUF,0,1,1,100.0%,18,18.0,18.0,0,118.7,16.0,16,2,0,0,0,0.0,0,1,0,0.0%
Leonard Floyd,BUF,0,0,0,,,,,,,,,,1,0,0,2.5,3,4,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Christian Benford,BUF,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,1,0,0.0%
Tyler Matakevich,BUF,0,2,0,0.0%,,,0.0,,39.6,6.5,,,0,0,0,0.0,0,2,0,0.0%
Taylor Rapp,BUF,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,3,0,0.0%
Cameron Lewis,BUF,0,1,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.0,0,2,0,0.0%
Micah Hyde,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Rasul Douglas,BUF,2,5,0,0.0%,,,0.0,,0.0,14.0,,,0,0,0,0.0,0,4,0,0.0%
