Player,Pos
Russell Wilson,QB
Melvin Gordon,RB
Andrew Beck,FB
Courtland Sutton,WR
Jerry Jeudy,WR
Eric Tomlinson,TE
Garett Bolles,T
Cameron Fleming,T
Graham Glasgow,G
Dalton Risner,G
Lloyd Cushenberry III,C
Mike Purcell,DL
Dre'Mont Jones,DE
D.J. Jones,DT
DeShawn Williams,DT
Bradley Chubb,OLB
Josey Jewell,LB
Patrick Surtain II,CB
Ronald Darby,CB
K'Waun Williams,CB
Kareem Jackson,S
Caden Sterns,S
