Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bruce Irvin,,,0,0,,,,,,,,,,0,2,0,,2,,0,
Fabian Moreau,DEN,0,7,6,85.7%,74,12.3,10.6,0,110.7,8.4,55,19,0,0,0,0.0,0,8,1,11.1%
Josey Jewell,DEN,0,5,5,100.0%,45,9.0,9.0,1,143.7,2.2,11,34,3,0,0,0.0,0,9,1,10.0%
P.J. Locke,DEN,0,5,4,80.0%,66,16.5,13.2,2,158.3,10.2,42,24,1,0,0,0.0,0,4,4,50.0%
Alex Singleton,DEN,0,2,2,100.0%,41,20.5,20.5,0,118.7,10.5,21,20,9,0,1,0.0,1,5,4,44.4%
Patrick Surtain II,DEN,0,4,2,50.0%,23,11.5,5.8,1,107.3,17.3,19,4,0,0,0,0.0,0,3,2,40.0%
Ja'Quan McMillian,DEN,0,3,2,66.7%,18,9.0,6.0,1,122.2,6.7,7,11,2,0,0,0.0,0,3,1,25.0%
Jonathon Cooper,DEN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,1,0,1.0,2,5,2,28.6%
D.J. Jones,DEN,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-7.0,-7,0,0,0,0,1.0,1,4,1,20.0%
Justin Simmons,DEN,0,3,1,33.3%,14,14.0,4.7,0,49.3,19.3,12,2,0,0,0,0.0,0,5,2,28.6%
Drew Sanders,DEN,0,2,1,50.0%,29,29.0,14.5,0,95.8,5.5,8,21,2,0,0,0.0,0,1,0,0.0%
Baron Browning,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jonathan Harris,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Matt Henningsen,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Thomas Incoom,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ifeatu Melifonwu,DET,0,10,5,50.0%,63,12.6,6.3,1,103.3,8.5,45,18,4,0,1,1.0,2,9,2,18.2%
Alex Anzalone,DET,0,3,3,100.0%,21,7.0,7.0,0,95.8,2.0,6,15,14,1,2,0.0,3,12,1,7.7%
Khalil Dorsey,DET,0,4,2,50.0%,13,6.5,3.3,0,57.3,6.3,7,6,1,0,0,0.0,0,3,0,0.0%
Derrick Barnes,DET,0,3,2,66.7%,22,11.0,7.3,0,88.2,0.7,6,16,3,0,0,0.0,0,3,1,25.0%
Cameron Sutton,DET,0,3,2,66.7%,27,13.5,9.0,0,95.1,7.3,13,14,2,0,0,0.0,0,3,0,0.0%
Brian Branch,DET,0,5,1,20.0%,40,40.0,8.0,0,60.4,7.6,9,31,3,1,1,0.0,2,2,1,33.3%
Josh Paschal,DET,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-8.0,-8,3,0,0,0,1.0,1,3,0,0.0%
Kerby Joseph,DET,0,1,1,100.0%,18,18.0,18.0,0,118.7,16.0,16,2,0,0,0,0.0,0,4,0,0.0%
Levi Onwuzurike,DET,0,1,1,100.0%,24,24.0,24.0,0,118.7,-1.0,-1,25,0,0,0,0.0,0,1,0,0.0%
Jalen Reeves-Maybin,DET,0,1,1,100.0%,14,14.0,14.0,0,118.7,6.0,6,8,1,0,0,0.0,0,2,1,33.3%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
Kindle Vildor,DET,0,2,0,0.0%,,,0.0,,39.6,25.0,,,1,0,1,0.0,1,0,0,
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Malcolm Rodriguez,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Jack Campbell,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
