0,1
Game Info,Game Info
Won Toss,Browns
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,73428
Weather,"55 degrees, relative humidity 58%, wind 8 mph, wind chill 0"
Vegas Line,Cleveland Browns -4.5
Over/Under,40.0 (under)
