0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:41
Attendance,68756
Weather,"30 degrees, relative humidity 46%, wind 5 mph, wind chill 25"
Vegas Line,New England Patriots -9.5
Over/Under,47.5 (over)
