Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Falcons,5.23,-3.52,8.8,-11.64,-14.39,6.78,6.32,-2.46,0.0,3.84,-1.79,3.89,2.58,-4.73,3.89
Chargers,-5.23,-6.78,-6.32,2.46,0.0,3.52,-8.8,11.64,14.39,-3.84,-3.89,1.79,4.73,-2.58,-3.89
