Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Barr,MIN,0,6,6,100.0%,40,6.7,6.7,0,94.4,-0.3,-2,42,2,0,0,0.0,0,8,0,0.0%
Mackensie Alexander,MIN,0,5,3,60.0%,38,12.7,7.6,1,123.3,6.0,21,17,0,0,0,0.0,0,0,0,
Bashaud Breeland,MIN,0,7,3,42.9%,38,12.7,5.4,0,60.4,15.1,28,10,0,0,0,0.0,0,3,1,25.0%
Harrison Smith,MIN,1,5,3,60.0%,42,14.0,8.4,0,47.5,11.2,31,11,1,0,0,0.0,0,11,0,0.0%
Xavier Woods,MIN,0,4,2,50.0%,67,33.5,16.8,0,95.8,13.3,37,30,0,0,0,0.0,0,6,1,14.3%
Nick Vigil,MIN,0,2,2,100.0%,19,9.5,9.5,0,106.2,3.0,6,13,0,0,0,0.0,0,8,1,11.1%
Sheldon Richardson,MIN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,0,0,2,0.0,2,5,0,0.0%
Eric Kendricks,MIN,0,3,1,33.3%,11,11.0,3.7,0,45.1,15.3,7,4,3,0,0,0.0,0,6,1,14.3%
Armon Watts,MIN,0,0,0,,,,,,,,,,0,1,2,1.0,4,3,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
T.J. Smith,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
James Lynch,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Azeez Al-Shaair,SFO,1,8,6,75.0%,73,12.2,9.1,0,63.0,0.9,-2,75,0,0,0,0.0,0,8,2,20.0%
Josh Norman,SFO,0,6,3,50.0%,63,21.0,10.5,0,87.5,12.3,51,12,0,0,0,0.0,0,3,1,25.0%
Emmanuel Moseley,SFO,0,3,2,66.7%,22,11.0,7.3,0,88.2,5.0,13,9,1,0,0,0.0,0,4,0,0.0%
Talanoa Hufanga,SFO,0,5,2,40.0%,25,12.5,5.0,1,95.8,10.4,18,7,2,0,0,0.0,0,2,0,0.0%
Jimmie Ward,SFO,0,4,2,50.0%,25,12.5,6.3,1,109.4,18.0,25,0,0,0,0,0.0,0,4,0,0.0%
Fred Warner,SFO,0,2,2,100.0%,14,7.0,7.0,0,95.8,0.0,0,14,0,0,0,0.0,0,3,1,25.0%
Samson Ebukam,SFO,0,1,1,100.0%,17,17.0,17.0,0,118.7,8.0,8,9,0,1,1,0.0,2,2,0,0.0%
Jaquiski Tartt,SFO,0,3,1,33.3%,15,15.0,5.0,0,50.7,18.0,15,0,2,0,1,0.0,1,4,1,20.0%
Marcell Harris,SFO,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,0,0,0,0.0,0,0,1,100.0%
Dre Greenlaw,SFO,0,1,1,100.0%,11,11.0,11.0,0,112.5,-3.0,-3,14,1,0,0,0.0,0,3,1,25.0%
K'Waun Williams,SFO,0,3,1,33.3%,23,23.0,7.7,0,61.8,11.0,23,0,2,0,0,0.0,0,0,0,
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%
