Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Joe Nedney,SFO,1,1,,,0,0,,
Andy Lee,SFO,,,,,5,263,52.6,56
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Lawrence Tynes,NYG,3,4,2,2,0,0,,
Jeff Feagles,NYG,,,,,3,112,37.3,43
