Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,BUF,21,34,316,4,2,1,8,54,107.0,1,11,0,11,0,0,0,0,,0,
Fred Jackson,BUF,0,0,0,0,0,,,,,21,116,2,30,5,3,13,0,7,0,
Quinton Ganther,BUF,0,0,0,0,0,,,,,1,11,0,11,0,0,0,0,,0,
Jehuu Caulcrick,BUF,0,0,0,0,0,,,,,1,2,0,2,0,0,0,0,,0,
Donald Jones,BUF,0,0,0,0,0,,,,,1,1,0,1,5,5,70,1,28,0,
Stevie Johnson,BUF,0,0,0,0,0,,,,,0,0,0,,11,8,137,3,36,0,
Lee Evans,BUF,0,0,0,0,0,,,,,0,0,0,,8,2,72,0,54,0,
David Martin,BUF,0,0,0,0,0,,,,,0,0,0,,3,2,15,0,15,0,
Shawn Nelson,BUF,0,0,0,0,0,,,,,0,0,0,,1,1,9,0,9,0,
David Nelson,BUF,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Palmer,CIN,19,34,230,2,2,0,0,48,71.9,2,12,0,9,0,0,0,0,,0,
Jordan Palmer,CIN,3,3,18,0,0,2,20,7,91.7,0,0,0,,0,0,0,0,,0,
Chad Johnson,CIN,0,0,0,0,0,0,0,,,0,0,0,,6,3,28,1,17,0,
Cedric Benson,CIN,0,0,0,0,0,,,,,25,124,1,26,3,3,22,0,11,1,1
Jordan Shipley,CIN,0,0,0,0,0,,,,,0,0,0,,9,5,71,0,37,0,
Terrell Owens,CIN,0,0,0,0,0,,,,,0,0,0,,9,3,63,1,48,0,
Jermaine Gresham,CIN,0,0,0,0,0,,,,,0,0,0,,3,2,33,0,18,0,
Brian Leonard,CIN,0,0,0,0,0,,,,,0,0,0,,4,3,23,0,10,0,
Andre Caldwell,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,9,0,9,0,
Quan Cosby,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,5,0,5,0,
Bernard Scott,CIN,0,0,0,0,0,,,,,3,-3,0,0,1,1,-6,0,-6,0,
