0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,76939
Weather,"75 degrees, relative humidity 41%, wind 6 mph, wind chill 0"
Vegas Line,Denver Broncos -7.5
Over/Under,55.0 (push)
