Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Kalil,T,79,100%,0,0%,8,35%
John Sullivan,C,79,100%,0,0%,4,17%
Phil Loadholt,T,79,100%,0,0%,4,17%
Charlie Johnson,G,79,100%,0,0%,4,17%
Brandon Fusco,G,79,100%,0,0%,4,17%
Christian Ponder,QB,79,100%,0,0%,0,0%
Kyle Rudolph,TE,67,85%,0,0%,0,0%
Michael Jenkins,WR,64,81%,0,0%,0,0%
Percy Harvin,WR,53,67%,0,0%,4,17%
Adrian Peterson,RB,49,62%,0,0%,0,0%
Devin Aromashodu,WR,39,49%,0,0%,0,0%
Jerome Felton,FB,38,48%,0,0%,4,17%
John Carlson,TE,29,37%,0,0%,4,17%
Toby Gerhart,RB,23,29%,0,0%,0,0%
Rhett Ellison,TE,19,24%,0,0%,15,65%
Stephen Burton,WR,10,13%,0,0%,2,9%
Matt Asiata,RB,4,5%,0,0%,7,30%
Harrison Smith,FS,0,0%,58,100%,12,52%
Chad Greenway,LB,0,0%,58,100%,4,17%
Chris Cook,CB,0,0%,57,98%,5,22%
Antoine Winfield,CB,0,0%,57,98%,4,17%
Jasper Brinkley,LB,0,0%,55,95%,4,17%
Brian Robison,DE,0,0%,52,90%,4,17%
Jared Allen,DE,0,0%,49,84%,4,17%
Jamarca Sanford,FS,0,0%,44,76%,13,57%
Kevin Williams,DT,0,0%,40,69%,2,9%
Marvin Mitchell,LB,0,0%,35,60%,0,0%
Everson Griffen,DE,0,0%,31,53%,8,35%
Letroy Guion,DT,0,0%,28,48%,4,17%
Josh Robinson,CB,0,0%,23,40%,11,48%
Christian Ballard,DT,0,0%,19,33%,15,65%
Fred Evans,DT,0,0%,16,28%,6,26%
Mistral Raymond,SS,0,0%,13,22%,1,4%
A.J. Jefferson,CB,0,0%,3,5%,4,17%
Tyrone McKenzie,LB,0,0%,0,0%,15,65%
Andrew Sendejo,FS,0,0%,0,0%,15,65%
Larry Dean,LB,0,0%,0,0%,15,65%
Joe Berger,C,0,0%,0,0%,8,35%
Cullen Loeffler,LS,0,0%,0,0%,8,35%
Marcus Sherels,CB,0,0%,0,0%,8,35%
Chris Kluwe,P,0,0%,0,0%,8,35%
Blair Walsh,K,0,0%,0,0%,8,35%
Audie Cole,LB,0,0%,0,0%,4,17%
Allen Reisner,TE,0,0%,0,0%,3,13%
