0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Carl Paganelli
Head Linesman,Jerry Bergman
Line Judge,Kevin Codey
Back Judge,Rich Martinez
Side Judge,Jon Lucivansky
Field Judge,Boris Cheek
