Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jared Veldheer,T,77,100%,0,0%,3,12%
Mike Iupati,G,77,100%,0,0%,3,12%
D.J. Humphries,T,77,100%,0,0%,3,12%
A.Q. Shipley,C,77,100%,0,0%,0,0%
Evan Mathis,G,77,100%,0,0%,0,0%
Larry Fitzgerald,WR,72,94%,0,0%,0,0%
John Brown,WR,70,91%,0,0%,4,17%
Carson Palmer,QB,64,83%,0,0%,0,0%
David Johnson,RB,56,73%,0,0%,0,0%
Jaron Brown,WR,45,58%,0,0%,14,58%
Darren Fells,TE,39,51%,0,0%,3,12%
Jermaine Gresham,TE,38,49%,0,0%,0,0%
Michael Floyd,WR,35,45%,0,0%,0,0%
Chris Johnson,RB,16,21%,0,0%,0,0%
Drew Stanton,QB,13,17%,0,0%,0,0%
Andre Ellington,RB,6,8%,0,0%,4,17%
Ifeanyi Momah,TE,4,5%,0,0%,12,50%
JJ Nelson,WR,4,5%,0,0%,0,0%
Tony Jefferson,SS,0,0%,59,100%,14,58%
Tyrann Mathieu,FS,0,0%,59,100%,8,33%
Patrick Peterson,CB,0,0%,59,100%,6,25%
Marcus Cooper,CB,0,0%,59,100%,6,25%
Chandler Jones,LB,0,0%,59,100%,3,12%
Kevin Minter,LB,0,0%,57,97%,0,0%
Deone Bucannon,LB,0,0%,55,93%,9,38%
Calais Campbell,DT,0,0%,47,80%,6,25%
Markus Golden,LB,0,0%,42,71%,0,0%
Corey Peters,NT,0,0%,35,59%,6,25%
Ed Stinson,DT,0,0%,26,44%,2,8%
Tyvon Branch,SS,0,0%,23,39%,11,46%
Josh Mauro,DT,0,0%,22,37%,3,12%
Alex Okafor,LB,0,0%,16,27%,17,71%
D.J. Swearinger,FS,0,0%,13,22%,13,54%
Rodney Gunter,DT,0,0%,11,19%,1,4%
Gabe Martin,LB,0,0%,4,7%,21,88%
Tharold Simon,CB,0,0%,2,3%,11,46%
Kareem Martin,LB,0,0%,1,2%,7,29%
Justin Bethel,CB,0,0%,0,0%,21,88%
Stepfan Taylor,RB,0,0%,0,0%,18,75%
Ryan Quigley,P,0,0%,0,0%,7,29%
Chandler Catanzaro,K,0,0%,0,0%,7,29%
Aaron Brewer,LS,0,0%,0,0%,7,29%
Evan Boehm,C,0,0%,0,0%,4,17%
Joplo Bartu,LB,0,0%,0,0%,4,17%
Earl Watford,G,0,0%,0,0%,3,12%
John Wetzel,T,0,0%,0,0%,3,12%
