Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian O'Neill,T,62,100%,0,0%,6,24%
Pat Elflein,G,62,100%,0,0%,6,24%
Garrett Bradbury,C,62,100%,0,0%,3,12%
Riley Reiff,T,60,97%,0,0%,6,24%
Kirk Cousins,QB,60,97%,0,0%,0,0%
Kyle Rudolph,TE,54,87%,0,0%,7,28%
Adam Thielen,WR,54,87%,0,0%,1,4%
Stefon Diggs,WR,44,71%,0,0%,0,0%
Josh Kline,G,40,65%,0,0%,3,12%
Dalvin Cook,RB,37,60%,0,0%,0,0%
Irv Smith Jr.,TE,31,50%,0,0%,4,16%
C.J. Ham,FB,25,40%,0,0%,14,56%
Dakota Dozier,G,22,35%,0,0%,6,24%
Alexander Mattison,RB,19,31%,0,0%,0,0%
Tyler Conklin,TE,14,23%,0,0%,12,48%
Olabisi Johnson,WR,13,21%,0,0%,5,20%
Chad Beebe,WR,13,21%,0,0%,4,16%
Mike Boone,RB,5,8%,0,0%,11,44%
Rashod Hill,T,2,3%,0,0%,6,24%
Sean Mannion,QB,2,3%,0,0%,0,0%
Ameer Abdullah,RB,1,2%,0,0%,14,56%
Eric Wilson,LB,0,0%,59,100%,8,32%
Anthony Harris,FS,0,0%,51,86%,5,20%
Harrison Smith,SS,0,0%,51,86%,2,8%
Eric Kendricks,LB,0,0%,51,86%,2,8%
Trae Waynes,CB,0,0%,47,80%,2,8%
Xavier Rhodes,CB,0,0%,47,80%,0,0%
Danielle Hunter,DE,0,0%,41,69%,8,32%
Everson Griffen,DE,0,0%,41,69%,2,8%
Mike Hughes,CB,0,0%,37,63%,1,4%
Linval Joseph,NT,0,0%,36,61%,2,8%
Shamar Stephen,DT,0,0%,30,51%,2,8%
Stephen Weatherly,DE,0,0%,29,49%,8,32%
Jaleel Johnson,NT,0,0%,22,37%,1,4%
Hercules Mata'afa,DE,0,0%,19,32%,3,12%
Ifeadi Odenigbo,DE,0,0%,18,31%,3,12%
Ben Gedeon,LB,0,0%,18,31%,0,0%
Kris Boyd,CB,0,0%,16,27%,14,56%
Jayron Kearse,FS,0,0%,12,20%,17,68%
Kentrell Brothers,LB,0,0%,8,14%,17,68%
Marcus Epps,SS,0,0%,8,14%,14,56%
Nate Meadors,CB,0,0%,8,14%,14,56%
Devante Downs,LB,0,0%,0,0%,13,52%
Dan Bailey,K,0,0%,0,0%,13,52%
Britton Colquitt,P,0,0%,0,0%,8,32%
Austin Cutting,LS,0,0%,0,0%,8,32%
