0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,astroturf
Duration,3:23
Attendance,64097
Weather,"52 degrees, relative humidity 100%, wind 5 mph, wind chill 0"
Vegas Line,San Francisco 49ers -4.5
Over/Under,40.0 (over)
