Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier Rhodes,MIN,0,11,6,54.5%,71,11.8,6.5,0,74.4,14.2,48,23,0,0,0,0.0,0,6,0,0.0%
Eric Wilson,MIN,0,6,4,66.7%,24,6.0,4.0,0,74.3,-0.2,-2,26,4,0,0,1.0,1,9,1,10.0%
Trae Waynes,MIN,0,5,4,80.0%,20,5.0,4.0,0,83.3,5.4,11,9,0,0,0,0.0,0,3,0,0.0%
Mackensie Alexander,MIN,0,6,3,50.0%,22,7.3,3.7,0,59.0,6.0,10,12,1,0,0,0.0,0,4,0,0.0%
Anthony Barr,MIN,0,3,2,66.7%,11,5.5,3.7,0,72.9,0.7,-2,13,6,0,0,0.0,0,5,0,0.0%
Ben Gedeon,MIN,0,4,2,50.0%,16,8.0,4.0,0,60.4,2.5,8,8,1,0,0,0.0,0,8,0,0.0%
Anthony Harris,MIN,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,0.0,0,5,0,0.0%
Kentrell Brothers,MIN,0,1,0,0.0%,,,0.0,,39.6,8.0,,,1,0,0,1.0,1,2,0,0.0%
Everson Griffen,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,2,50.0%
Harrison Smith,MIN,0,0,0,,,,,,,,,,3,0,0,0.0,0,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nevin Lawson,DET,0,4,3,75.0%,27,9.0,6.8,0,92.7,11.3,25,2,1,0,0,1.0,1,5,0,0.0%
DeShawn Shead,DET,0,3,3,100.0%,101,33.7,33.7,1,158.3,31.0,93,8,1,0,0,0.0,0,1,1,50.0%
Quandre Diggs,DET,0,3,3,100.0%,29,9.7,9.7,0,106.9,8.7,26,3,0,0,0,0.0,0,7,2,22.2%
Jarrad Davis,DET,0,3,3,100.0%,17,5.7,5.7,0,90.3,-1.0,-3,20,4,0,0,0.0,0,4,1,20.0%
Christian Jones,DET,0,2,2,100.0%,32,16.0,16.0,0,118.7,-0.5,-1,33,2,0,0,0.0,0,5,2,28.6%
Darius Slay,DET,0,6,2,33.3%,15,7.5,2.5,0,42.4,14.2,12,3,0,0,0,0.0,0,4,0,0.0%
Tavon Wilson,DET,0,2,2,100.0%,5,2.5,2.5,0,79.2,1.0,2,3,1,0,0,0.0,0,4,0,0.0%
Glover Quin,DET,0,1,1,100.0%,4,4.0,4.0,1,122.9,-1.0,-1,5,1,0,0,0.0,0,4,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,8,1,0,1.0,2,1,0,0.0%
Devon Kennard,DET,0,0,0,,,,,,,,,,10,0,0,0.0,0,2,0,0.0%
Mike Ford,DET,0,2,0,0.0%,,,0.0,,39.6,25.5,,,0,0,0,0.0,0,1,0,0.0%
Tracy Walker,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
