Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Looney,C,77,100%,0,0%,5,18%
Connor Williams,G,77,100%,0,0%,5,18%
La'el Collins,T,77,100%,0,0%,5,18%
Cameron Fleming,T,77,100%,0,0%,5,18%
Dak Prescott,QB,77,100%,0,0%,0,0%
Amari Cooper,WR,65,84%,0,0%,0,0%
Michael Gallup,WR,63,82%,0,0%,0,0%
Cole Beasley,WR,59,77%,0,0%,0,0%
Rod Smith,RB,48,62%,0,0%,16,57%
Xavier Su'a-Filo,G,45,58%,0,0%,3,11%
Dalton Schultz,TE,44,57%,0,0%,5,18%
Blake Jarwin,TE,39,51%,0,0%,12,43%
Adam Redmond,G,32,42%,0,0%,5,18%
Darius Jackson,RB,18,23%,0,0%,7,25%
Jamize Olawale,FB,14,18%,0,0%,18,64%
Noah Brown,WR,10,13%,0,0%,18,64%
Tavon Austin,WR,10,13%,0,0%,2,7%
Allen Hurns,WR,9,12%,0,0%,0,0%
Rico Gathers,TE,6,8%,0,0%,2,7%
Jeff Heath,SS,0,0%,71,100%,16,57%
Byron Jones,CB,0,0%,70,99%,13,46%
Xavier Woods,FS,0,0%,70,99%,5,18%
Chidobe Awuzie,CB,0,0%,70,99%,5,18%
Jaylon Smith,LB,0,0%,61,86%,4,14%
Taco Charlton,DE,0,0%,54,76%,2,7%
Antwaun Woods,NT,0,0%,49,69%,2,7%
Randy Gregory,DE,0,0%,49,69%,2,7%
Maliek Collins,DT,0,0%,46,65%,5,18%
Anthony Brown,CB,0,0%,44,62%,0,0%
Leighton Vander Esch,LB,0,0%,36,51%,7,25%
Dorance Armstrong Jr.,DE,0,0%,29,41%,4,14%
Daniel Ross,DT,0,0%,25,35%,0,0%
Damien Wilson,LB,0,0%,23,32%,23,82%
Caraun Reid,DT,0,0%,22,31%,5,18%
Sean Lee,LB,0,0%,22,31%,1,4%
Joe Thomas,LB,0,0%,19,27%,19,68%
DeMarcus Lawrence,DE,0,0%,11,15%,0,0%
Jourdan Lewis,CB,0,0%,9,13%,0,0%
Kavon Frazier,SS,0,0%,1,1%,18,64%
C.J. Goodwin,CB,0,0%,0,0%,18,64%
Justin March,LB,0,0%,0,0%,15,54%
Brett Maher,K,0,0%,0,0%,11,39%
Darian Thompson,FS,0,0%,0,0%,9,32%
L.P. Ladouceur,LS,0,0%,0,0%,8,29%
Chris Jones,P,0,0%,0,0%,8,29%
