Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Nate Clements,BUF,0,0,,0,0,1,0,0.0,0,0
Jonathan Smith,BUF,0,0,,0,0,1,70,70.0,1,0
Terrence McGee,BUF,6,132,22.0,0,0,0,0,,0,0
Daimon Shelton,BUF,1,10,10.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Kevin Faulk,NWE,0,0,,0,0,3,34,11.3,0,0
Bethel Johnson,NWE,1,32,32.0,0,0,0,0,,0,0
Patrick Pass,NWE,1,16,16.0,0,0,0,0,,0,0
