Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,23,42,250,2,1,3,22,42,78.5,1,3,0,3,0,0,0,0,,1,1
Michael Turner,ATL,0,0,0,0,0,,,,,15,45,0,9,2,1,4,0,4,0,
Jason Snelling,ATL,0,0,0,0,0,,,,,3,17,0,9,3,2,10,0,7,0,
Michael Jenkins,ATL,0,0,0,0,0,,,,,0,0,0,,11,5,99,0,42,0,
Roddy White,ATL,0,0,0,0,0,,,,,0,0,0,,11,6,83,0,25,0,
Harry Douglas,ATL,0,0,0,0,0,,,,,0,0,0,,6,4,32,0,18,0,
Tony Gonzalez,ATL,0,0,0,0,0,,,,,0,0,0,,7,3,19,2,13,0,
Ovie Mughelli,ATL,0,0,0,0,0,,,,,0,0,0,,1,1,2,0,2,0,
Michael Palmer,ATL,0,0,0,0,0,,,,,0,0,0,,1,1,1,0,1,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kevin Kolb,PHI,23,29,326,3,1,1,6,83,133.6,2,1,0,2,0,0,0,0,,0,
LeSean McCoy,PHI,0,0,0,0,0,,,,,21,64,0,9,4,4,21,0,13,0,
DeSean Jackson,PHI,0,0,0,0,0,,,,,2,44,1,31,1,1,34,1,34,0,
Eldra Buckley,PHI,0,0,0,0,0,,,,,12,40,0,13,0,0,0,0,,0,0
Chad Hall,PHI,0,0,0,0,0,,,,,1,5,0,5,4,1,5,0,5,0,
Jeremy Maclin,PHI,0,0,0,0,0,,,,,0,0,0,,7,7,159,2,83,0,
Jason Avant,PHI,0,0,0,0,0,,,,,0,0,0,,5,5,62,0,21,0,
Brent Celek,PHI,0,0,0,0,0,,,,,0,0,0,,7,4,46,0,24,0,
Owen Schmitt,PHI,0,0,0,0,0,,,,,0,0,0,,1,1,-1,0,-1,0,
