Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mike White,NYJ,23,46,240,14,28.0,351,7.6,142,6.2,3.1,98,4.3,1,2.2%,15,33.3%,4,7,4,5,13,26.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Geno Smith,SEA,18,29,183,10,30.3,269,9.3,93,5.2,3.2,90,5.0,0,0.0%,6,21.4%,4,6,1,5,10,28.6%,2,2.0
