0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,retractable roof (open)
Surface,grass
Duration,3:31
Vegas Line,Philadelphia Eagles -1.0
Over/Under,51.0 (over)
Super Bowl MVP,Patrick Mahomes
