Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
JuJu Smith-Schuster,KAN,9,7,53,0,4,38,5.4,15,2.1,6.1,0,,0,0.0,0,91.2
Travis Kelce,KAN,6,6,81,1,4,60,10.0,21,3.5,10.0,0,,0,0.0,0,158.3
Jerick McKinnon,KAN,3,3,15,0,0,-9,-3.0,24,8.0,-3.0,0,,0,0.0,0,87.5
Justin Watson,KAN,2,2,18,0,2,17,8.5,1,0.5,8.5,0,,0,0.0,0,104.2
Kadarius Toney,KAN,1,1,5,1,1,0,0.0,5,5.0,0.0,0,,0,0.0,0,127.1
Noah Gray,KAN,1,1,6,0,,-4,-4.0,10,10.0,-4.0,0,,0,0.0,0,91.7
Skyy Moore,KAN,1,1,4,1,1,0,0.0,4,4.0,0.0,0,,0,0.0,0,122.9
Jody Fortson,KAN,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Marquez Valdes-Scantling,KAN,1,0,0,0,,0,,0,,33.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,9,7,100,0,3,65,9.3,35,5.0,12.6,3,2.3,0,0.0,0,113.0
Dallas Goedert,PHI,7,6,60,0,3,49,8.2,11,1.8,7.4,0,,0,0.0,0,102.4
A.J. Brown,PHI,8,6,96,1,4,66,11.0,30,5.0,16.9,1,6.0,0,0.0,0,154.2
Kenneth Gainwell,PHI,4,4,20,0,0,5,1.3,15,3.8,1.3,0,,0,0.0,0,87.5
Zach Pascal,PHI,2,2,11,0,1,11,5.5,0,0.0,5.5,0,,0,0.0,0,89.6
Boston Scott,PHI,1,1,9,0,,-5,-5.0,14,14.0,-5.0,2,0.5,0,0.0,0,104.2
Quez Watkins,PHI,2,1,8,0,,1,1.0,7,7.0,17.5,0,,1,50.0,0,60.4
Miles Sanders,PHI,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
