0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Roy Ellison
Down Judge,Jerod Phillips
Line Judge,Jeff Bergman
Back Judge,Dino Paganelli
Side Judge,Eugene Hall
Field Judge,John Jenkins
