Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,7,5,71.4%,87,17.4,12.4,0,113.4,12.6,61,26,1,1,0,0.0,1,7,0,0.0%
Justin Reid,KAN,0,4,4,100.0%,57,14.3,14.3,0,118.7,9.5,38,19,0,0,0,0.0,0,7,1,12.5%
Joshua Williams,KAN,0,4,3,75.0%,18,6.0,4.5,0,83.3,7.3,11,7,1,0,0,0.0,0,4,1,20.0%
Jaylen Watson,KAN,0,4,3,75.0%,29,9.7,7.3,0,94.8,10.0,8,21,0,0,0,0.0,0,3,1,25.0%
Trent McDuffie,KAN,0,5,3,60.0%,56,18.7,11.2,1,138.3,16.4,42,14,7,0,0,0.0,0,5,2,28.6%
Willie Gay Jr.,KAN,0,3,3,100.0%,23,7.7,7.7,0,98.6,2.3,7,16,6,0,0,0.0,0,8,2,20.0%
Nick Bolton,KAN,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.0,8,2,3,1,0,0.0,1,9,1,10.0%
Juan Thornhill,KAN,0,3,2,66.7%,10,5.0,3.3,0,71.5,12.3,3,7,0,0,0,0.0,0,5,0,0.0%
Carlos Dunlap,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,0,0,2,0.0,2,0,1,100.0%
Leo Chenal,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,0,0,1.0,1,6,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Bryan Cook,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Edwards,PHI,0,7,5,71.4%,32,6.4,4.6,0,80.7,1.9,3,29,1,0,0,0.0,0,6,0,0.0%
Avonte Maddox,PHI,0,4,4,100.0%,36,9.0,9.0,1,143.7,6.3,25,11,0,0,0,0.0,0,7,0,0.0%
Darius Slay,PHI,0,4,4,100.0%,30,7.5,7.5,1,137.5,3.5,14,16,0,0,0,0.0,0,4,0,0.0%
James Bradberry,PHI,0,5,3,60.0%,38,12.7,7.6,0,83.7,14.0,28,10,0,0,0,0.0,0,5,0,0.0%
Marcus Epps,PHI,0,2,2,100.0%,23,11.5,11.5,1,154.2,11.0,22,1,0,0,0,0.0,0,6,0,0.0%
Kyzir White,PHI,0,2,2,100.0%,12,6.0,6.0,0,91.7,0.0,0,12,3,0,0,0.0,0,4,0,0.0%
C.J. Gardner-Johnson,PHI,0,1,1,100.0%,11,11.0,11.0,0,112.5,10.0,10,1,0,0,0,0.0,0,4,0,0.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,5,2,2,0.0,4,1,0,0.0%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Ndamukong Suh,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Josh Sweat,PHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Robert Quinn,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
