Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Earl Holmes,DET,0,0,0,0,0,1.0,7,7,0,2,,0,0,0,0
James Hall,DET,0,0,0,0,0,1.0,4,4,0,2,,0,0,0,0
Shaun Rogers,DET,0,0,0,0,0,1.0,2,2,0,1,,0,0,0,0
Dre' Bly,DET,0,0,0,0,2,0.0,9,7,2,0,,0,0,0,0
Barrett Green,DET,,,,,0,0.0,5,4,1,0,,0,0,0,0
Corey Harris,DET,,,,,0,0.0,5,5,0,1,,0,0,0,0
Brian Walker,DET,,,,,1,0.0,4,4,0,0,,0,0,0,0
Boss Bailey,DET,,,,,0,0.0,3,2,1,0,,0,0,0,0
James Davis,DET,,,,,0,0.0,3,3,0,0,,0,0,0,0
Robert Porcher,DET,,,,,0,0.0,3,3,0,0,,0,0,0,0
Otis Smith,DET,,,,,0,0.0,3,3,0,0,,0,0,0,0
Roderick Babers,DET,,,,,0,0.0,2,2,0,0,,0,0,0,0
Dan Wilkinson,DET,,,,,0,0.0,2,1,1,0,,0,0,0,1
Kalimba Edwards,DET,,,,,0,0.0,1,1,0,0,,0,0,0,0
Alex Molden,DET,,,,,0,0.0,1,1,0,0,,0,0,0,0
Stephen Trejo,DET,,,,,,0.0,1,1,0,0,,0,0,0,
Jeff Backus,DET,,,,,0,0.0,0,0,0,0,,1,0,0,0
Jimmy Wyrick,DET,,,,,1,0.0,0,0,0,0,,1,7,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Trevor Pryce,DEN,0,0,0,0,0,1.0,4,4,0,1,,0,0,0,0
Deltha O'Neal,DEN,0,0,0,0,0,0.0,4,2,2,1,,0,0,0,0
Jake Plummer,DEN,0,0,0,0,0,0.0,0,0,0,0,,2,0,0,0
Ian Gold,DEN,,,,,1,0.0,9,9,0,1,,0,0,0,0
Darius Holland,DEN,,,,,,0.0,8,8,0,1,,0,0,0,
Al Wilson,DEN,,,,,0,0.0,8,7,1,1,,0,0,0,0
Nick Ferguson,DEN,,,,,1,0.0,6,4,2,0,,0,0,0,0
Kelly Herndon,DEN,,,,,2,0.0,5,4,1,0,,0,0,0,0
Dorsett Davis,DEN,,,,,,0.0,3,3,0,0,,0,0,0,
Monsanto Pope,DEN,,,,,0,0.0,3,3,0,0,,0,0,0,1
Bertrand Berry,DEN,,,,,1,0.0,2,0,2,0,,0,0,0,0
Mario Fatafehi,DEN,,,,,0,0.0,2,1,1,1,,0,0,0,0
Reggie Hayward,DEN,,,,,0,0.0,2,2,0,0,,0,0,0,0
John Mobley,DEN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Sam Brandon,DEN,,,,,1,0.0,1,1,0,0,,0,0,0,0
Reuben Droughns,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Mike Leach,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Willie Middlebrooks,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Donnie Spragan,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Jashon Sykes,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Lenny Walls,DEN,,,,,1,0.0,1,0,1,0,,0,0,0,0
