Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Shell,T,69,100%,0,0%,2,8%
James Carpenter,G,69,100%,0,0%,2,8%
Brian Winters,G,69,100%,0,0%,0,0%
Kelvin Beachum,T,69,100%,0,0%,0,0%
Josh McCown,QB,69,100%,0,0%,0,0%
Wesley Johnson,C,69,100%,0,0%,0,0%
Jermaine Kearse,WR,66,96%,0,0%,0,0%
Austin Seferian-Jenkins,TE,58,84%,0,0%,0,0%
Robbie Chosen,WR,56,81%,0,0%,0,0%
Chad Hansen,WR,48,70%,0,0%,0,0%
Elijah McGuire,RB,36,52%,0,0%,9,36%
Bilal Powell,RB,33,48%,0,0%,0,0%
Eric Tomlinson,TE,20,29%,0,0%,14,56%
Lawrence Thomas,FB,12,17%,0,0%,7,28%
ArDarius Stewart,WR,10,14%,0,0%,2,8%
Neal Sterling,WR,5,7%,0,0%,9,36%
Brent Qvale,T,1,1%,0,0%,7,28%
Darron Lee,LB,0,0%,71,100%,9,36%
Jamal Adams,SS,0,0%,71,100%,5,20%
Demario Davis,LB,0,0%,71,100%,5,20%
Marcus Maye,FS,0,0%,71,100%,2,8%
Buster Skrine,CB,0,0%,69,97%,4,16%
Darryl Roberts,CB,0,0%,64,90%,6,24%
Muhammad Wilkerson,DE,0,0%,58,82%,3,12%
Jordan Jenkins,LB,0,0%,52,73%,9,36%
Leonard Williams,DE,0,0%,50,70%,5,20%
Josh Martin,LB,0,0%,37,52%,23,92%
Juston Burris,CB,0,0%,35,49%,10,40%
Steve McLendon,NT,0,0%,30,42%,5,20%
Kony Ealy,DE,0,0%,28,39%,2,8%
Freddie Bishop,LB,0,0%,19,27%,0,0%
Morris Claiborne,CB,0,0%,16,23%,0,0%
Mike Pennel,NT,0,0%,14,20%,7,28%
Xavier Cooper,DT,0,0%,11,15%,0,0%
Rontez Miles,FS,0,0%,8,11%,23,92%
Terrence Brooks,SS,0,0%,6,8%,18,72%
Julian Stanford,LB,0,0%,0,0%,21,84%
Bruce Carter,LB,0,0%,0,0%,18,72%
Rashard Robinson,CB,0,0%,0,0%,11,44%
Jojo Natson,WR,0,0%,0,0%,11,44%
Thomas Hennessy,LS,0,0%,0,0%,9,36%
Lac Edwards,P,0,0%,0,0%,9,36%
Chandler Catanzaro,K,0,0%,0,0%,4,16%
Ben Ijalana,T,0,0%,0,0%,2,8%
Dakota Dozier,G,0,0%,0,0%,2,8%
