Player,Pos
Josh McCown,QB
Bilal Powell,RB
Lawrence Thomas,FB
Jermaine Kearse,WR
Eric Tomlinson,TE
Austin Seferian-Jenkins,TE
Kelvin Beachum,LT
James Carpenter,LG
Wesley Johnson,C
Brandon Shell,RG
Brian Winters,RT
Steve McLendon,DL
Muhammad Wilkerson,DL
Leonard Williams,DL
Josh Martin,OLB
Jordan Jenkins,OLB
Darron Lee,ILB
Demario Davis,ILB
Morris Claiborne,CB
Buster Skrine,CB
Jamal Adams,SS
Marcus Maye,FS
