Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Leodis McKelvin,BUF,0,0,,0,0,3,13,4.3,0,12
Dan Herron,BUF,1,22,22.0,0,22,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jeremy Kerley,NYJ,0,0,,0,0,4,14,3.5,0,6
Devin Smith,NYJ,1,21,21.0,0,21,0,0,,0,0
Zac Stacy,NYJ,1,9,9.0,0,9,0,0,,0,0
Kenbrell Thompkins,NYJ,1,17,17.0,0,17,0,0,,0,0
