Quarter,Time,Down,ToGo,Location,NWE,MIA,Detail,EPB,EPA
3,11:53,1,10,NWE 29,10,13,Kenyan Drake left end for 4 yards (tackle by Devin McCourty),3.640,3.640
3,11:09,2,6,NWE 25,10,19,"Jay Cutler pass complete deep left to Jakeem Grant for 25 yards, touchdown",3.640,7.000
3,11:03,,,NWE 15,10,20,Cody Parkey kicks extra point good,0.000,0.000
3,11:03,,,MIA 35,10,20,"Cody Parkey kicks off 60 yards, returned by Dion Lewis for 15 yards (tackle by Mike Hull)",0.000,-0.280
3,10:58,1,10,NWE 20,10,20,Dion Lewis middle for -4 yards (tackle by T.J. McDonald),0.280,-0.940
3,10:18,2,14,NWE 16,10,20,Tom Brady pass complete short middle to Danny Amendola for 8 yards (tackle by Reshad Jones),-0.940,-0.430
3,9:35,3,6,NWE 24,10,20,"Penalty on Cameron Wake: Neutral Zone Infraction, 5 yards (no play)",-0.430,0.230
3,9:17,3,1,NWE 29,10,20,Tom Brady pass incomplete short left intended for Brandin Cooks (defended by Xavien Howard),0.230,-1.440
3,9:12,4,1,NWE 29,10,20,"Ryan Allen punts 53 yards, fair catch by Jakeem Grant",-1.440,-0.040
3,9:04,1,10,MIA 18,10,20,Kenyan Drake right tackle for 1 yard (tackle by Marquis Flowers),0.040,0.000
3,8:20,,,,,,Timeout #1 by Miami Dolphins,0.000,0.320
3,8:20,2,9,MIA 19,10,20,Kenyan Drake middle for 8 yards (tackle by Elandon Roberts and Adam Butler),-0.320,-0.020
3,7:50,3,1,MIA 27,10,20,"Jay Cutler pass incomplete deep left intended for Jarvis Landry. Penalty on Jonathan Jones: Defensive Pass Interference, 21 yards (no play)",-0.020,2.130
3,7:44,1,10,MIA 48,10,20,Kenyan Drake right tackle for 3 yards (tackle by Eric Lee),2.130,1.990
3,7:02,2,7,NWE 49,10,20,Kenyan Drake left tackle for 3 yards (tackle by Elandon Roberts),1.990,1.680
3,6:17,3,4,NWE 46,10,20,Jay Cutler pass complete short right to DeVante Parker for 11 yards (tackle by Stephon Gilmore),1.680,3.250
3,5:38,1,10,NWE 35,10,20,Kenyan Drake right end for 31 yards (tackle by Devin McCourty),3.250,6.280
3,4:55,1,4,NWE 4,10,20,Jay Cutler pass incomplete,6.280,5.340
3,4:48,2,4,NWE 4,10,26,"Jay Cutler pass complete short middle to Jarvis Landry for 4 yards, touchdown",5.340,7.000
3,4:43,,,NWE 15,10,27,Cody Parkey kicks extra point good,0.000,0.000
3,4:43,,,MIA 35,10,27,"Cody Parkey kicks off 65 yards, returned by Dion Lewis for 15 yards (tackle by Senorise Perry)",0.000,0.220
3,4:39,1,10,NWE 15,10,27,Tom Brady pass incomplete short left intended for Dwayne Allen,-0.220,-0.710
3,4:34,2,10,NWE 15,10,27,Tom Brady pass incomplete short middle intended for Danny Amendola (defended by Ndamukong Suh),-0.710,-1.370
3,4:30,3,10,NWE 15,10,27,"Tom Brady pass incomplete deep right intended for Chris Hogan. Penalty on Alterraun Verner: Defensive Pass Interference, 17 yards (no play)",-1.370,1.070
3,4:25,1,10,NWE 32,10,27,Tom Brady pass incomplete,1.070,0.530
3,4:20,2,10,NWE 32,10,27,Rex Burkhead middle for 1 yard (tackle by Davon Godchaux and Kiko Alonso),0.530,-0.030
3,3:40,3,9,NWE 33,10,27,Tom Brady pass incomplete deep right intended for Chris Hogan,-0.030,-1.180
3,3:34,4,9,NWE 33,10,27,"Ryan Allen punts 52 yards, fair catch by Jarvis Landry",-1.180,0.220
3,3:27,1,10,MIA 15,10,27,Jay Cutler pass complete short left to MarQueis Gray for 10 yards (tackle by Patrick Chung),-0.220,0.610
3,2:46,1,10,MIA 25,10,27,Kenyan Drake middle for 6 yards (tackle by Eric Rowe),0.610,0.870
3,2:07,2,4,MIA 31,10,27,Kenyan Drake right tackle for -1 yards (tackle by Lawrence Guy),0.870,0.040
3,1:25,3,5,MIA 30,10,27,Jay Cutler sacked by Adam Butler for -10 yards,0.040,-2.030
3,0:46,4,15,MIA 20,10,27,"Matt Haack punts 56 yards, returned by Bernard Reedy for 8 yards (tackle by Chase Allen). Penalty on Jordan Lucas: Unsportsmanlike Conduct, 15 yards",-2.030,-2.060
3,0:34,1,10,NWE 47,10,27,Tom Brady pass complete short left to Danny Amendola for 6 yards (tackle by T.J. McDonald),2.060,2.330
3,0:02,2,4,MIA 47,10,27,Tom Brady pass complete deep left to Danny Amendola for 26 yards (tackle by T.J. McDonald),2.330,4.170
Quarter,Time,Down,ToGo,Location,NWE,MIA,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,MIA 21,10,27,Tom Brady pass complete short right to Chris Hogan for 1 yard (tackle by Alterraun Verner),4.170,3.760
4,14:18,2,9,MIA 20,10,27,Tom Brady pass complete short middle to Dion Lewis for 13 yards (tackle by Kiko Alonso),3.760,5.600
4,13:36,1,7,MIA 7,10,27,Tom Brady pass complete short right to Danny Amendola for 4 yards (tackle by T.J. McDonald),5.600,5.530
4,13:09,2,3,MIA 3,16,27,"Tom Brady pass complete short right to James White for 3 yards, touchdown",5.530,7.000
4,13:05,,,MIA 15,17,27,Stephen Gostkowski kicks extra point good,0.000,0.000
4,13:05,,,NWE 35,17,27,"Stephen Gostkowski kicks off 61 yards, returned by Jakeem Grant for 14 yards (tackle by Johnson Bademosi)",0.000,-0.040
4,12:57,1,10,MIA 18,17,27,Jay Cutler pass complete short middle to Kenyan Drake for -1 yards (tackle by Elandon Roberts),0.040,-0.650
4,12:12,2,11,MIA 17,17,27,Jay Cutler pass incomplete short middle intended for Kenyan Drake (defended by Lawrence Guy),-0.650,0.000
4,12:08,,,,,,Timeout #2 by Miami Dolphins,0.000,1.340
4,12:08,3,11,MIA 17,17,27,"Penalty on Deatrich Wise Jr.: Neutral Zone Infraction, 5 yards (no play)",-1.340,-0.660
4,12:08,3,6,MIA 22,17,27,Jay Cutler pass incomplete short right intended for Jakeem Grant,-0.660,-1.900
4,12:00,4,6,MIA 22,17,27,"Matt Haack punts 53 yards, returned by Bernard Reedy for 23 yards. Penalty on Patrick Chung: Offensive Holding, 10 yards, Penalty on Nic Grigsby: Offensive Holding (Declined)",-1.900,0.220
4,11:49,1,10,NWE 15,17,27,Tom Brady pass complete short left to Dwayne Allen for 2 yards (tackle by Lawrence Timmons),-0.220,-0.440
4,11:08,2,8,NWE 17,17,27,Tom Brady pass incomplete short right intended for Danny Amendola,-0.440,-1.120
4,11:05,3,8,NWE 17,17,27,Tom Brady sacked by Ndamukong Suh for -2 yards,-1.120,-2.440
4,10:34,4,10,NWE 15,17,27,"Ryan Allen punts 47 yards, returned by Jakeem Grant for no gain. Penalty on Torry McTyer: Illegal Block Above the Waist, 10 yards",-2.440,-0.810
4,10:26,1,10,MIA 28,17,27,Kenyan Drake left tackle for 9 yards (tackle by Marquis Flowers),0.810,1.480
4,9:46,2,1,MIA 37,17,27,Kenyan Drake middle for 4 yards (tackle by Patrick Chung),1.480,1.660
4,8:58,1,10,MIA 41,17,27,Kenyan Drake right end for 4 yards (tackle by Jonathan Freeny),1.660,1.660
4,8:14,2,6,MIA 45,17,27,Jay Cutler pass incomplete deep right intended for Jakeem Grant,1.660,0.960
4,8:07,3,6,MIA 45,17,27,Jay Cutler pass incomplete,0.960,-0.390
4,8:01,4,6,MIA 45,17,27,"Matt Haack punts 41 yards, returned by Danny Amendola for 5 yards (tackle by Mike Hull)",-0.390,-0.150
4,7:51,1,10,NWE 19,17,27,Tom Brady pass complete short left to Dion Lewis for 6 yards (tackle by Bobby McCain and Charles Harris),0.150,0.480
4,7:24,2,4,NWE 25,17,27,Tom Brady pass incomplete short right intended for Dwayne Allen,0.480,-0.290
4,7:17,3,4,NWE 25,17,27,Tom Brady pass incomplete short left intended for Brandin Cooks,-0.290,-1.700
4,7:15,4,4,NWE 25,17,27,"Ryan Allen punts 46 yards, returned by Jarvis Landry for 9 yards (tackle by Jordan Richards)",-1.700,-1.470
4,7:05,1,10,MIA 38,17,27,Kenyan Drake middle for 3 yards (tackle by Patrick Chung and Elandon Roberts),1.470,1.330
4,6:21,2,7,MIA 41,17,27,Jay Cutler pass complete short right to Jarvis Landry for -1 yards (tackle by Eric Rowe),1.330,0.500
4,5:36,3,8,MIA 40,17,27,Jay Cutler pass incomplete short left intended for DeVante Parker,0.500,-0.720
4,5:29,4,8,MIA 40,17,27,Matt Haack punts 38 yards,-0.720,-0.410
4,5:17,1,10,NWE 22,17,27,"Tom Brady pass incomplete short middle intended for Danny Amendola (defended by T.J. McDonald). Penalty on Joe Thuney: Offensive Holding, 10 yards (no play)",0.410,-0.660
4,5:11,1,20,NWE 12,17,27,Tom Brady pass incomplete deep left intended for Brandin Cooks,-0.660,-1.510
4,5:06,2,20,NWE 12,17,27,Tom Brady pass incomplete deep middle intended for Chris Hogan (defended by Reshad Jones),-1.510,-2.590
4,4:58,3,20,NWE 12,17,27,Tom Brady pass complete short middle to Danny Amendola for 9 yards (tackle by Reshad Jones),-2.590,-1.960
4,4:28,4,11,NWE 21,17,27,"Ryan Allen punts 50 yards, fair catch by Jakeem Grant",-1.960,-0.870
4,4:23,1,10,MIA 29,17,27,Kenyan Drake middle for 1 yard (tackle by Patrick Chung),0.870,0.000
4,3:38,,,,,,Timeout #3 by Miami Dolphins,0.000,-0.460
4,3:38,2,9,MIA 30,17,27,Jay Cutler pass complete short right to DeVante Parker for 10 yards (tackle by Devin McCourty),0.460,1.600
4,2:53,1,10,MIA 40,17,27,Kenyan Drake left tackle for -2 yards (tackle by Trevor Reilly),1.600,0.000
4,2:47,,,,,,Timeout #1 by New England Patriots,0.000,-0.780
4,2:47,2,12,MIA 38,17,27,Jay Cutler pass complete short right to Jarvis Landry for 7 yards (tackle by Jonathan Freeny),0.780,0.000
4,2:39,,,,,,Timeout #2 by New England Patriots,0.000,-1.030
4,2:39,3,5,MIA 45,17,27,Jay Cutler pass incomplete deep right intended for Kenny Stills,1.030,-0.390
4,2:33,4,5,MIA 45,17,27,"Matt Haack punts 43 yards, returned by Danny Amendola for 11 yards (tackle by Senorise Perry)",-0.390,-0.480
4,2:24,1,10,NWE 23,17,27,Tom Brady pass complete deep left to Brandin Cooks for 38 yards (tackle by T.J. McDonald),0.480,2.980
4,2:00,1,10,MIA 39,17,27,"Tom Brady pass incomplete short right intended for Dwayne Allen. Penalty on Davon Godchaux: Roughing the Passer, 15 yards, Penalty on Cameron Wake: Defensive Holding (Declined) (no play)",2.980,3.970
4,1:55,1,10,MIA 24,17,27,Tom Brady pass complete deep right to Danny Amendola for 23 yards (tackle by Kiko Alonso),3.970,6.970
4,1:24,1,1,MIA 1,17,27,"Tom Brady pass incomplete. Penalty on James White: Illegal Motion, 4 yards (no play)",6.970,6.060
4,1:19,1,5,MIA 5,17,27,Tom Brady pass incomplete short right intended for Chris Hogan (defended by Alterraun Verner),6.060,5.150
4,1:12,2,5,MIA 5,17,27,"Tom Brady pass incomplete short right intended for Danny Amendola. Penalty on Nate Solder: Offensive Holding, 10 yards (no play)",5.150,3.460
4,1:09,2,15,MIA 15,17,27,Tom Brady pass incomplete short right intended for Dwayne Allen,3.460,2.930
4,1:02,3,15,MIA 15,17,27,Tom Brady pass incomplete short left intended for Danny Amendola,2.930,2.440
4,0:57,4,15,MIA 15,20,27,Stephen Gostkowski 33 yard field goal good,2.440,3.000
4,0:53,,,NWE 35,20,27,"Stephen Gostkowski kicks onside 9 yards, recovered by Michael Thomas",0.000,-2.650
4,0:52,1,10,NWE 44,20,27,Jay Cutler kneels for -1 yards,2.650,0.000
4,0:51,,,,,,Timeout #3 by New England Patriots,0.000,-1.980
4,0:51,2,11,NWE 45,20,27,Jay Cutler kneels for no gain,1.980,1.290
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
