Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,-12.0,-1.35,5.02,-7.1,-11.51,-3.14,-8.24,3.44,0.32,-7.12,2.71,-1.28,-0.48,-1.4,-6.67
Steelers,12.0,3.14,8.24,-3.44,-0.32,1.35,-5.02,7.1,11.51,7.12,1.28,-2.71,1.4,0.48,6.67
