Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,12,8,113,2,7,107,13.4,6,0.8,12.7,0,,1,8.3,0,136.5
A.J. Brown,PHI,8,6,103,0,6,74,12.3,29,4.8,11.6,0,,0,0.0,0,116.7
Kenneth Gainwell,PHI,4,4,41,0,2,3,0.8,38,9.5,0.8,0,,0,0.0,0,109.4
Dallas Goedert,PHI,3,3,67,0,3,50,16.7,17,5.7,16.7,1,3.0,0,0.0,0,118.7
Zach Pascal,PHI,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Miles Sanders,PHI,1,1,6,0,0,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
Quez Watkins,PHI,5,1,19,0,1,19,19.0,0,0.0,8.4,0,,0,0.0,2,3.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,11,10,120,2,6,90,9.0,30,3.0,9.0,0,,1,9.1,0,151.7
Tony Pollard,DAL,8,6,61,0,4,15,2.5,46,7.7,4.3,1,6.0,1,12.5,0,96.4
Michael Gallup,DAL,7,4,36,1,3,31,7.8,5,1.3,6.6,0,,3,42.9,0,110.7
Dalton Schultz,DAL,4,3,43,0,2,25,8.3,18,6.0,5.0,1,3.0,0,0.0,1,69.8
Noah Brown,DAL,2,1,5,0,,-2,-2.0,7,7.0,1.0,0,,1,50.0,0,56.2
Ezekiel Elliott,DAL,1,1,6,0,1,1,1.0,5,5.0,1.0,0,,0,0.0,0,91.7
Jake Ferguson,DAL,1,1,24,0,1,-1,-1.0,25,25.0,-1.0,1,1.0,0,0.0,0,118.7
T.Y. Hilton,DAL,1,1,52,0,1,52,52.0,0,0.0,52.0,0,,0,0.0,0,118.7
