0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,77190
Weather,"62 degrees, relative humidity 80%, wind 2 mph, wind chill 0"
Vegas Line,Indianapolis Colts -8.0
Over/Under,46.0 (over)
