Player,Pos
Ben Utecht,H-B
Peyton Manning,QB
Dominic Rhodes,RB
Marvin Harrison,WR
Reggie Wayne,WR
Dallas Clark,TE
Tarik Glenn,LT
Dylan Gandy,LG
Jeff Saturday,C
Jake Scott,RG
Ryan Diem,RT
Robert Mathis,LDE
Raheem Brock,LDT
Montae Reagor,RDT
Dwight Freeney,RDE
Gilbert Gardner,SLB
Gary Brackett,MLB
Cato June,WLB
Kelvin Hayden,LCB
Jason David,RCB
Mike Doss,SS
Antoine Bethea,FS
