Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,T,54,100%,0,0%,4,18%
Marcus Gilbert,T,54,100%,0,0%,4,18%
David DeCastro,G,54,100%,0,0%,4,18%
Maurkice Pouncey,C,54,100%,0,0%,0,0%
Ben Roethlisberger,QB,54,100%,0,0%,0,0%
Ramon Foster,G,53,98%,0,0%,4,18%
Antonio Brown,WR,53,98%,0,0%,2,9%
Heath Miller,TE,53,98%,0,0%,1,5%
Le'Veon Bell,RB,50,93%,0,0%,1,5%
Martavis Bryant,WR,29,54%,0,0%,1,5%
Markus Wheaton,WR,27,50%,0,0%,5,23%
Will Johnson,FB,15,28%,0,0%,7,32%
Mike Adams,T,15,28%,0,0%,4,18%
Michael Palmer,TE,10,19%,0,0%,11,50%
Lance Moore,WR,8,15%,0,0%,1,5%
Darrius Heyward-Bey,WR,6,11%,0,0%,6,27%
Josh Harris,RB,3,6%,0,0%,5,23%
Cody Wallace,C,1,2%,0,0%,4,18%
Dri Archer,RB,1,2%,0,0%,0,0%
Will Allen,FS,0,0%,66,100%,13,59%
Lawrence Timmons,LB,0,0%,66,100%,5,23%
Jason Worilds,LB,0,0%,66,100%,5,23%
Mike Mitchell,FS,0,0%,66,100%,5,23%
William Gay,CB,0,0%,66,100%,5,23%
Brice McCain,CB,0,0%,65,98%,6,27%
James Harrison,LB,0,0%,58,88%,5,23%
Cameron Heyward,DE,0,0%,57,86%,9,41%
Stephon Tuitt,DE,0,0%,56,85%,13,59%
Antwon Blake,CB,0,0%,51,77%,8,36%
Vince Williams,LB,0,0%,33,50%,12,55%
Ryan Shazier,LB,0,0%,20,30%,3,14%
Cam Thomas,DE,0,0%,17,26%,0,0%
Sean Spence,LB,0,0%,13,20%,11,50%
Steve McLendon,NT,0,0%,13,20%,5,23%
Jarvis Jones,LB,0,0%,8,12%,5,23%
Daniel McCullers,NT,0,0%,4,6%,0,0%
B.W. Webb,CB,0,0%,1,2%,1,5%
Robert Golden,FS,0,0%,0,0%,12,55%
Terence Garvin,LB,0,0%,0,0%,12,55%
Shamarko Thomas,SS,0,0%,0,0%,10,45%
Shaun Suisham,K,0,0%,0,0%,9,41%
Ross Ventrone,S,0,0%,0,0%,8,36%
Greg Warren,LS,0,0%,0,0%,6,27%
Brad Wing,P,0,0%,0,0%,6,27%
Arthur Moats,LB,0,0%,0,0%,4,18%
