Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-7.0,-26.1,-18.82,-6.62,-16.4,18.36,9.33,9.04,7.18,-1.0,-2.94,2.9,-0.95,-3.62,3.61
Steelers,7.0,-18.36,-9.33,-9.04,-7.18,26.1,18.82,6.62,16.4,1.0,-2.9,2.94,3.62,0.95,-3.61
