Player,Pos
Deshaun Watson,QB
Nick Chubb,RB
Amari Cooper,WR
Pharaoh Brown,TE
Harrison Bryant,TE
David Njoku,TE
Jack Conklin,T
Jedrick Wills Jr.,T
Joel Bitonio,G
Wyatt Teller,G
Ethan Pocic,C
Alex Wright,DE
Chase Winovich,DE
Jordan Elliott,DT
Taven Bryan,DT
Jordan Kunaszyk,LB
Reggie Ragland,LB
Tony Fields,LB
Greg Newsome II,CB
Denzel Ward,CB
John Johnson,S
Grant Delpit,S
