0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,outdoors
Surface,grass
Duration,2:48
Attendance,67431
Weather,"6 degrees, relative humidity 66%, wind 27 mph"
Vegas Line,Cleveland Browns -3.0
Over/Under,32.0 (under)
