Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Wil Lutz,NOR,2,2,1,1,0,0,,0
Blake Gillikin,NOR,,,,,6,254,42.3,52
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cade York,CLE,1,1,1,1,0,0,,0
Corey Bojorquez,CLE,,,,,5,213,42.6,57
