0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Ramon George
Head Linesman,Hugo Cruz
Line Judge,Tony Veteri
Back Judge,Steven Patrick
Side Judge,Joe Larrew
Field Judge,Adrian Hill
