#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NYG 28,6,2:51,21,Punt
2,1,9:29,NYG 34,6,2:56,20,Fumble
3,1,3:50,NYG 2,3,2:18,3,Punt
4,2,11:21,NYG 20,3,1:28,2,Punt
5,2,9:38,NYG 40,8,3:01,48,Field Goal
6,2,3:37,NYG 30,3,1:00,-10,Punt
7,2,1:39,NYG 38,8,1:39,33,Fumble
8,3,12:51,NYG 49,8,3:29,39,Field Goal
9,3,3:45,NYG 46,3,1:34,23,Interception
10,4,9:26,NYG 33,3,1:42,9,Punt
11,4,3:43,NYG 21,1,0:13,0,Interception
12,4,2:15,NYG 12,4,0:18,-12,"Fumble, Safety"
