Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,30,50,357,14,25.9,430,8.6,242,8.1,4.8,115,3.8,3,6.0%,10,20.0%,4,13,2,5,11,19.6%,2,8.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,29,43,330,17,37.8,362,8.4,221,7.6,5.1,109,3.8,1,2.4%,6,14.6%,2,13,5,2,9,18.0%,5,16.8
