Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Randall Cobb,GNB,0,0,,0,0,1,10,10.0,0,10
Ty Montgomery,GNB,2,25,12.5,0,14,0,0,,0,0
Jeff Janis,GNB,1,7,7.0,0,7,0,0,,0,0
Richard Rodgers,GNB,1,0,0.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jamison Crowder,WAS,0,0,,0,0,1,8,8.0,0,8
Chris Thompson,WAS,2,40,20.0,0,24,0,0,,0,0
