Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Ryan Santoso,DET,2,2,,,0,0,,0
Jack Fox,DET,,,,,3,166,55.3,56
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cairo Santos,CHI,3,3,1,1,0,0,,0
Pat O'Donnell,CHI,,,,,3,159,53.0,60
