Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,8,6,70,0,3,53,8.8,17,2.8,8.8,0,,0,0.0,0,101.0
Quintez Cephus,DET,5,4,83,0,4,42,10.5,41,10.3,11.8,1,4.0,0,0.0,0,118.7
T.J. Hockenson,DET,8,4,42,0,2,14,3.5,28,7.0,8.5,1,4.0,0,0.0,0,65.6
D'Andre Swift,DET,6,4,33,0,2,10,2.5,23,5.8,0.8,0,,0,0.0,0,80.6
Kalif Raymond,DET,6,3,46,2,2,24,8.0,22,7.3,15.2,0,,1,16.7,0,115.3
Trinity Benson,DET,3,2,12,0,1,3,1.5,9,4.5,6.7,0,,0,0.0,0,74.3
KhaDarel Hodge,DET,1,1,13,0,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darnell Mooney,CHI,7,5,125,0,3,100,20.0,25,5.0,16.9,1,5.0,0,0.0,1,74.1
Allen Robinson,CHI,3,3,63,0,2,55,18.3,8,2.7,18.3,0,,0,0.0,0,118.7
Damien Williams,CHI,2,2,15,0,0,-11,-5.5,26,13.0,-5.5,1,2.0,0,0.0,0,97.9
Cole Kmet,CHI,3,1,6,0,,6,6.0,0,0.0,21.0,0,,0,0.0,0,42.4
Marquise Goodwin,CHI,2,0,0,0,,0,,0,,3.5,0,,0,0.0,0,39.6
