Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Carrie,CLE,0,10,6,60.0%,69,11.5,6.9,0,80.8,10.8,47,22,1,0,0,0.0,0,8,0,0.0%
Briean Boddy-Calhoun,CLE,0,4,4,100.0%,33,8.3,8.3,0,101.0,1.5,6,27,0,0,0,0.0,0,2,2,50.0%
Jabrill Peppers,CLE,0,2,2,100.0%,15,7.5,7.5,1,137.5,2.0,4,11,6,0,1,0.0,1,8,0,0.0%
Derrick Kindred,CLE,0,2,2,100.0%,13,6.5,6.5,0,93.7,-0.5,-1,14,2,0,1,0.0,1,5,0,0.0%
Denzel Ward,CLE,0,2,2,100.0%,17,8.5,8.5,0,102.1,4.5,9,8,0,0,0,0.0,0,2,0,0.0%
Damarious Randall,CLE,0,3,2,66.7%,47,23.5,15.7,0,109.7,9.3,28,19,1,0,0,0.0,0,8,0,0.0%
Phillip Gaines,CLE,0,4,2,50.0%,17,8.5,4.3,0,61.5,14.0,11,6,0,0,0,0.0,0,7,0,0.0%
Myles Garrett,CLE,0,1,1,100.0%,15,15.0,15.0,0,118.7,7.0,7,8,0,0,0,1.5,2,3,1,25.0%
Tanner Vallejo,CLE,0,1,1,100.0%,12,12.0,12.0,0,116.7,7.0,7,5,0,0,0,0.0,0,5,1,16.7%
Genard Avery,CLE,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Joe Schobert,CLE,0,0,0,,,,,,,,,,12,1,0,0.5,2,9,1,10.0%
Emmanuel Ogbah,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,6,0,0.0%
Jamie Collins,CLE,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,10,0,1,0.0,1,4,0,0.0%
Trevon Coley,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,1,12.5%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Aaron Colvin,HOU,0,6,5,83.3%,64,12.8,10.7,1,150.7,8.0,44,20,0,0,0,0.0,0,6,0,0.0%
Tyrann Mathieu,HOU,0,8,5,62.5%,52,10.4,6.5,0,81.2,11.6,28,24,1,0,0,0.0,0,6,1,14.3%
Kareem Jackson,HOU,0,5,4,80.0%,50,12.5,10.0,0,108.3,8.6,40,10,0,0,0,0.0,0,4,0,0.0%
Justin Reid,HOU,0,5,3,60.0%,50,16.7,10.0,0,93.7,20.6,42,8,0,0,0,0.0,0,4,2,33.3%
Brian Peters,HOU,0,3,3,100.0%,36,12.0,12.0,0,116.7,1.0,3,33,0,0,0,0.0,0,1,2,66.7%
Shareece Wright,HOU,0,3,3,100.0%,42,14.0,14.0,0,118.7,8.3,25,17,0,0,0,0.0,0,3,0,0.0%
Zach Cunningham,HOU,1,5,3,60.0%,40,13.3,8.0,0,45.8,5.0,-3,43,0,0,0,0.0,0,2,0,0.0%
Benardrick McKinney,HOU,0,2,2,100.0%,30,15.0,15.0,0,118.7,8.5,17,13,2,1,0,0.0,1,4,2,33.3%
Andre Hal,HOU,1,2,2,100.0%,90,45.0,45.0,0,79.2,25.5,51,39,0,0,0,0.0,0,3,1,25.0%
Whitney Mercilus,HOU,0,2,1,50.0%,-5,-5.0,-2.5,0,56.2,5.0,-4,-1,0,1,0,0.0,1,2,3,60.0%
Johnathan Joseph,HOU,1,3,1,33.3%,7,7.0,2.3,0,2.8,5.0,0,7,0,0,0,0.0,0,1,2,66.7%
Dylan Cole,HOU,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,0,0,0,0.0,0,1,0,0.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,0,5,0,0.0,5,1,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,4,1,0.0,5,1,0,0.0%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Angelo Blackson,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
