Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,9,6,103,0,4,82,13.7,21,3.5,16.2,0,,1,11.1,0,105.3
Rashard Higgins,CLE,4,4,62,1,4,57,14.3,5,1.3,14.3,0,,0,0.0,0,158.3
Dontrell Hilliard,CLE,4,4,40,0,1,4,1.0,36,9.0,1.0,2,2.0,0,0.0,0,108.3
Antonio Callaway,CLE,6,3,84,0,1,40,13.3,44,14.7,10.8,1,3.0,0,0.0,2,56.2
Nick Chubb,CLE,3,3,41,0,1,-6,-2.0,47,15.7,-2.0,0,,0,0.0,0,118.7
David Njoku,CLE,6,3,8,0,1,-1,-0.3,9,3.0,9.7,3,1.0,0,0.0,1,16.7
Breshad Perriman,CLE,2,2,26,0,2,22,11.0,4,2.0,11.0,0,,0,0.0,0,118.7
Duke Johnson,CLE,3,2,12,0,,-5,-2.5,17,8.5,4.3,0,,0,0.0,0,74.3
Damion Ratley,CLE,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Seth Devalve,CLE,2,1,19,0,1,14,14.0,5,5.0,14.0,0,,1,50.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,HOU,12,7,91,0,5,59,8.4,32,4.6,9.7,0,,1,8.3,0,82.3
DeAndre Carter,HOU,6,6,32,0,1,1,0.2,31,5.2,0.2,1,6.0,0,0.0,0,88.9
Demaryius Thomas,HOU,5,3,32,0,1,20,6.7,12,4.0,13.0,0,,0,0.0,0,78.7
Jordan Thomas,HOU,3,3,32,1,2,11,3.7,21,7.0,3.7,1,3.0,0,0.0,0,150.7
Lamar Miller,HOU,1,1,12,0,1,1,1.0,11,11.0,1.0,0,,0,0.0,0,116.7
Jordan Akins,HOU,1,1,13,0,1,6,6.0,7,7.0,6.0,0,,0,0.0,0,118.7
Ryan Griffin,HOU,1,1,12,0,1,7,7.0,5,5.0,7.0,0,,0,0.0,0,116.7
