0,1
Game Info,Game Info
Won Toss,Browns (deferred)
Roof,retractable roof (closed)
Surface,astroturf
Duration,3:02
Attendance,71741
Vegas Line,Houston Texans -5.0
Over/Under,47.5 (under)
