Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,6,6,100,0,5,54,9.0,46,7.7,9.0,0,,0,0.0,0,118.7
D.K. Metcalf,SEA,5,3,13,2,2,13,4.3,0,0.0,9.4,0,,1,20.0,0,104.2
Jacob Hollister,SEA,2,2,18,0,,13,6.5,5,2.5,6.5,0,,0,0.0,0,104.2
David Moore,SEA,4,1,23,0,1,5,5.0,18,18.0,15.8,0,,0,0.0,0,51.0
Malik Turner,SEA,1,1,21,0,1,22,22.0,-1,-1.0,22.0,0,,0,0.0,0,118.7
Luke Willson,SEA,1,1,7,0,,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Chris Carson,SEA,1,0,0,0,0,0,,0,,-1.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,12,10,152,0,9,117,11.7,35,3.5,12.1,1,10.0,0,0.0,1,84.0
Devonta Freeman,ATL,8,8,63,0,1,-1,-0.1,64,8.0,-0.1,0,,0,0.0,0,99.5
Russell Gage,ATL,9,7,58,0,3,46,6.6,12,1.7,8.0,0,,0,0.0,0,93.5
Austin Hooper,ATL,7,6,65,1,4,9,1.5,56,9.3,2.4,0,,0,0.0,0,144.9
Calvin Ridley,ATL,7,4,70,0,4,49,12.3,21,5.3,11.9,0,,0,0.0,0,91.4
Justin Hardy,ATL,4,2,23,0,1,-2,-1.0,25,12.5,7.5,0,,0,0.0,0,67.7
Jaeden Graham,ATL,1,1,11,0,1,1,1.0,10,10.0,1.0,0,,0,0.0,0,112.5
Luke Stocker,ATL,1,1,18,0,1,5,5.0,13,13.0,5.0,0,,0,0.0,0,118.7
