Quarter,Time,Down,ToGo,Location,NOR,TAM,Detail,EPB,EPA
1,0:42,1,10,TAM 20,3,0,Taysom Hill pass incomplete short middle intended for Alvin Kamara,,
1,0:37,2,10,TAM 20,3,0,Taysom Hill pass incomplete deep left intended for Alvin Kamara,,
1,0:32,3,10,TAM 20,3,0,Taysom Hill pass complete short middle to Tre'Quan Smith for 8 yards (tackle by Jordan Whitehead),,
Quarter,Time,Down,ToGo,Location,NOR,TAM,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,4,2,TAM 12,3,0,"Penalty on NOR: Delay of Game, 5 yards (accepted) (no play)",,
2,15:00,4,7,TAM 17,6,0,Brett Maher 35 yard field goal good,,
2,14:55,,,NOR 35,6,0,"Brett Maher kicks off 65 yards, touchback.",,
2,14:55,1,10,TAM 25,6,0,Ronald Jones left end for 3 yards (tackle by C.J. Gardner-Johnson),,
2,14:22,2,7,TAM 28,6,0,Tom Brady pass complete short right to Chris Godwin for 8 yards (tackle by Bradley Roby),,
2,13:39,1,10,TAM 36,6,0,Tom Brady pass incomplete short middle intended for Rob Gronkowski,,
2,13:36,2,10,TAM 36,6,0,Tom Brady pass complete short left to Chris Godwin for 1 yard (tackle by C.J. Gardner-Johnson and Demario Davis),,
2,13:01,3,9,TAM 37,6,0,Tom Brady pass complete short left to Chris Godwin for 5 yards (tackle by P.J. Williams),,
2,12:40,4,4,TAM 42,6,0,"Bradley Pinion punts 48 yards, fair catch by Easop Winston at NO-10",,
2,12:32,1,10,NOR 10,6,0,Mark Ingram up the middle for 1 yard (tackle by Jordan Whitehead and Lavonte David),,
2,11:57,2,9,NOR 11,6,0,Taysom Hill sacked by Lavonte David for -1 yards,,
2,11:16,3,10,NOR 10,6,0,Taysom Hill pass incomplete short left intended for Alvin Kamara,,
2,11:13,4,10,NOR 10,6,0,"Blake Gillikin punts 58 yards, returned by Jaelon Darden for 11 yards (tackle by Andrew Dowell)",,
2,11:03,1,10,TAM 43,6,0,Leonard Fournette right end for 6 yards (tackle by Malcolm Jenkins and Albert Huggins),,
2,10:25,2,4,TAM 49,6,0,Leonard Fournette left guard for 2 yards (tackle by Cameron Jordan),,
2,9:45,3,2,NOR 49,6,0,Tom Brady pass complete short left to Leonard Fournette for 5 yards (tackle by Marcus Williams),,
2,9:14,1,10,NOR 44,6,0,Tom Brady pass incomplete short left intended for Cameron Brate,,
2,9:09,2,10,NOR 44,6,0,Tom Brady pass complete short left to Cameron Brate for 6 yards (tackle by Marshon Lattimore),,
2,8:34,3,4,NOR 38,6,0,Tom Brady pass complete short middle to Mike Evans for 14 yards (tackle by Marshon Lattimore),,
2,7:49,1,10,NOR 24,6,0,Leonard Fournette up the middle for 3 yards (tackle by David Onyemata),,
2,7:12,2,7,NOR 21,6,0,Tom Brady pass incomplete short middle intended for Rob Gronkowski,,
2,7:08,3,7,NOR 21,6,0,Tom Brady sacked by Cameron Jordan for -6 yards,,
2,6:25,4,13,NOR 27,6,0,Ryan Succop 45 yard field goal no good,,
2,6:21,1,10,NOR 35,6,0,Taysom Hill right end for 9 yards (tackle by Jordan Whitehead),,
2,5:44,2,1,NOR 44,6,0,Alvin Kamara right guard for 2 yards (tackle by Vita Vea and Lavonte David),,
2,5:07,1,10,NOR 46,6,0,Alvin Kamara up the middle for 2 yards (tackle by Andrew Adams),,
2,4:30,2,8,NOR 48,6,0,Taysom Hill pass complete short middle to Adam Trautman for 4 yards (tackle by Devin White),,
2,3:51,3,4,TAM 48,6,0,Taysom Hill pass incomplete short middle intended for Alvin Kamara,,
2,3:46,4,4,TAM 48,6,0,"Blake Gillikin punts 33 yards, returned by Jaelon Darden for 3 yards (tackle by Andrew Dowell)",,
2,3:37,1,10,TAM 18,6,0,Leonard Fournette up the middle for 5 yards (tackle by Shy Tuttle and Demario Davis),,
2,3:06,2,5,TAM 23,6,0,Leonard Fournette right tackle for 2 yards (tackle by Jalyn Holmes and Albert Huggins),,
2,2:29,3,3,TAM 25,6,0,Tom Brady pass complete deep right to Rob Gronkowski for 19 yards,,
2,2:03,1,10,TAM 44,6,0,Leonard Fournette up the middle for -1 yards (tackle by Marcus Davenport and David Onyemata),,
2,1:57,2,11,TAM 43,6,0,Tom Brady pass complete short left to Leonard Fournette for 7 yards (tackle by Kwon Alexander),,
2,1:52,3,4,TAM 50,6,0,Tom Brady pass complete short right to Scott Miller for 5 yards (tackle by C.J. Gardner-Johnson),,
2,1:21,1,10,NOR 45,6,0,Ronald Jones right guard for 6 yards (tackle by Carl Granderson and Demario Davis),,
2,0:58,2,4,NOR 39,6,0,Tom Brady pass incomplete short right intended for Cameron Brate,,
2,0:55,3,4,NOR 39,6,0,Tom Brady sacked by Marcus Davenport for -7 yards,,
2,0:48,,,,,,Timeout #2 by New Orleans Saints,,
2,0:48,4,11,NOR 46,6,0,Bradley Pinion punts 45 yards downed by Dee Delaney,,
2,0:38,1,10,NOR 1,6,0,Taysom Hill up the middle for 6 yards (tackle by William Gholston),,
2,0:33,,,,,,Timeout #1 by Tampa Bay Buccaneers,,
2,0:33,2,4,NOR 7,6,0,Mark Ingram up the middle for 6 yards (tackle by Jason Pierre-Paul and Devin White),,
Quarter,Time,Down,ToGo,Location,NOR,TAM,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,NOR 35,6,0,"Brett Maher kicks off 60 yards, returned by Jaelon Darden for 16 yards (tackle by Ty Montgomery). Penalty on Kevin Minter: Offensive Holding, 10 yards (accepted)",,
3,14:52,1,10,TAM 11,6,0,Leonard Fournette right guard for 6 yards (tackle by Cameron Jordan),,
3,14:13,2,4,TAM 17,6,0,Tom Brady pass complete short left to Leonard Fournette for 8 yards (tackle by Pete Werner),,
3,13:38,1,10,TAM 25,6,0,Leonard Fournette left tackle for 3 yards (tackle by Demario Davis and David Onyemata),,
3,13:02,2,7,TAM 28,6,0,Tom Brady pass complete short right to Ronald Jones for 5 yards (tackle by C.J. Gardner-Johnson),,
3,12:22,3,2,TAM 33,6,0,Tom Brady pass incomplete deep left intended for Jaelon Darden,,
3,12:16,4,2,TAM 33,6,0,"Bradley Pinion punts 39 yards, returned by Easop Winston for 4 yards (tackle by Zach Triner)",,
3,12:08,1,10,NOR 32,6,0,Alvin Kamara up the middle for 3 yards (tackle by Vita Vea and Ndamukong Suh),,
3,11:33,2,7,NOR 35,6,0,Taysom Hill right end for -1 yards (tackle by Devin White),,
3,10:56,3,8,NOR 34,6,0,Taysom Hill pass incomplete short middle intended for Marquez Callaway,,
3,10:51,4,8,NOR 34,6,0,"Blake Gillikin punts 46 yards, returned by Jaelon Darden for 2 yards (tackle by Andrew Dowell and Pete Werner)",,
3,10:42,1,10,TAM 22,6,0,Leonard Fournette right tackle for 8 yards (tackle by Malcolm Jenkins and Christian Ringo),,
3,10:04,2,2,TAM 30,6,0,Ronald Jones left end for no gain (tackle by C.J. Gardner-Johnson),,
3,9:22,3,2,TAM 30,6,0,Tom Brady pass incomplete short right intended for Rob Gronkowski (defended by Demario Davis),,
3,9:17,4,2,TAM 30,6,0,"Bradley Pinion punts 42 yards, returned by Easop Winston for no gain (tackle by Zach Triner and Kevin Minter). Penalty on Zack Baun: Offensive Holding, 10 yards (accepted)",,
3,9:05,1,10,NOR 18,6,0,Taysom Hill pass incomplete short left intended for Marquez Callaway,,
3,9:02,2,10,NOR 18,6,0,Taysom Hill pass incomplete short right,,
3,8:57,3,10,NOR 18,6,0,Taysom Hill sacked by Joe Tryon-Shoyinka for -2 yards,,
3,8:13,4,12,NOR 16,6,0,"Blake Gillikin punts 54 yards, returned by Jaelon Darden for 9 yards (tackle by Andrew Dowell)",,
3,8:05,1,10,TAM 39,6,0,Tom Brady pass complete short right to Cameron Brate for 16 yards (tackle by Malcolm Jenkins),,
3,7:31,1,10,NOR 45,6,0,Tom Brady pass incomplete short right intended for O.J. Howard,,
3,7:27,2,10,NOR 45,6,0,Ronald Jones up the middle for 3 yards (tackle by David Onyemata and Shy Tuttle),,
3,6:45,3,7,NOR 42,6,0,Tom Brady pass complete short right to Tyler Johnson for 6 yards (tackle by Marshon Lattimore),,
3,5:59,4,1,NOR 36,6,0,Tom Brady pass incomplete deep right intended for Rob Gronkowski,,
3,5:55,1,10,NOR 37,6,0,Mark Ingram up the middle for 3 yards (tackle by Joe Tryon-Shoyinka and Sean Murphy-Bunting),,
3,5:20,2,7,NOR 40,6,0,Taysom Hill pass complete short middle to Mark Ingram for 3 yards (tackle by Lavonte David),,
3,4:42,3,4,NOR 43,6,0,Taysom Hill pass incomplete deep right intended for Adam Trautman (defended by Pierre Desir),,
3,4:37,4,4,NOR 43,6,0,"Blake Gillikin punts 48 yards, returned by Jaelon Darden for 10 yards (tackle by Jeff Heath)",,
3,4:27,1,10,TAM 19,6,0,Ronald Jones right end for 12 yards (tackle by Marcus Williams),,
3,3:51,1,10,TAM 31,6,0,Ronald Jones right end for 30 yards (tackle by Demario Davis),,
3,3:21,1,10,NOR 39,6,0,Ke'Shawn Vaughn left guard for 2 yards (tackle by Marcus Davenport and David Onyemata),,
3,2:43,2,8,NOR 37,6,0,Tom Brady pass incomplete short left intended for Ke'Shawn Vaughn,,
3,2:40,3,8,NOR 37,6,0,Tom Brady pass complete short middle to Rob Gronkowski for 10 yards (tackle by P.J. Williams),,
3,2:01,1,10,NOR 27,6,0,Tom Brady pass incomplete deep right intended for Rob Gronkowski,,
3,1:56,2,10,NOR 27,6,0,Ronald Jones right tackle for 3 yards (tackle by Marcus Williams and Paulson Adebo),,
3,1:13,3,7,NOR 24,6,0,"Tom Brady scrambles up the middle for 2 yards. Tom Brady fumbles (forced by Cameron Jordan), recovered by Marshon Lattimore at NO-13 and returned for 1 yard (tackle by Scott Miller)",,
3,1:03,1,10,NOR 14,6,0,Taysom Hill left end for 8 yards (tackle by Andrew Adams),,
3,0:27,2,2,NOR 22,6,0,Alvin Kamara right end for no gain (tackle by Lavonte David),,
Quarter,Time,Down,ToGo,Location,NOR,TAM,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,3,2,NOR 22,6,0,Taysom Hill left tackle for no gain (tackle by Andrew Adams),,
4,14:25,4,2,NOR 22,6,0,"Blake Gillikin punts 46 yards, returned by Jaelon Darden for no gain (tackle by Ty Montgomery)",,
4,14:16,1,10,TAM 32,6,0,Ronald Jones right end for 6 yards (tackle by Jalyn Holmes),,
4,13:32,2,4,TAM 38,6,0,Tom Brady pass complete short left to Ronald Jones for 3 yards (tackle by Paulson Adebo),,
4,12:55,3,1,TAM 41,6,0,Ke'Shawn Vaughn up the middle for no gain (tackle by Jalyn Holmes),,
4,12:10,4,1,TAM 41,6,0,"Penalty on Dee Delaney: False Start, 5 yards (accepted) (no play)",,
4,12:09,4,6,TAM 36,6,0,Bradley Pinion punts 30 yards out of bounds,,
4,12:01,1,10,NOR 34,6,0,Taysom Hill pass complete short right to Marquez Callaway for 17 yards (tackle by Jordan Whitehead),,
4,11:27,1,10,TAM 49,6,0,Taysom Hill right end for 7 yards (tackle by Lavonte David),,
4,10:52,2,3,TAM 42,6,0,Taysom Hill pass incomplete deep right intended for Nick Vannett,,
4,10:48,3,3,TAM 42,6,0,Taysom Hill pass complete short middle to Mark Ingram for 5 yards (tackle by Lavonte David and Devin White),,
4,10:08,1,10,TAM 37,6,0,Taysom Hill pass complete short left to Marquez Callaway for 7 yards (tackle by Carlton Davis),,
4,9:35,2,3,TAM 30,6,0,Alvin Kamara left guard for 3 yards (tackle by William Gholston),,
4,8:59,1,10,TAM 27,6,0,Alvin Kamara left tackle for -1 yards (tackle by William Gholston),,
4,8:19,2,11,TAM 28,6,0,Taysom Hill pass incomplete deep right intended for Ty Montgomery (defended by Andrew Adams),,
4,8:14,3,11,TAM 28,6,0,Taysom Hill scrambles up the middle for 4 yards (tackle by Lavonte David),,
4,7:32,4,7,TAM 24,9,0,Brett Maher 42 yard field goal good,,
4,7:28,,,NOR 35,9,0,"Brett Maher kicks off 65 yards, touchback.",,
4,7:28,1,10,TAM 25,9,0,Tom Brady pass incomplete short left intended for Rob Gronkowski (defended by Marshon Lattimore),,
4,7:24,2,10,TAM 25,9,0,Tom Brady pass incomplete deep middle intended for Rob Gronkowski (defended by Shy Tuttle),,
4,7:21,3,10,TAM 25,9,0,Tom Brady sacked by David Onyemata for -10 yards,,
4,6:42,4,20,TAM 15,9,0,"Bradley Pinion punts 39 yards, fair catch by Easop Winston at NO-46",,
4,6:35,1,10,NOR 46,9,0,Mark Ingram up the middle for 1 yard (tackle by Steve McLendon and Rakeem Nunez-Roches),,
4,5:52,2,9,NOR 47,9,0,Taysom Hill left tackle for 1 yard (tackle by William Gholston),,
4,5:11,3,8,NOR 48,9,0,Taysom Hill pass incomplete short left intended for Ty Montgomery,,
4,5:07,4,8,NOR 48,9,0,Blake Gillikin punts 49 yards downed by J.T. Gray,,
4,4:59,1,10,TAM 3,9,0,Tom Brady pass incomplete short left intended for Tyler Johnson,,
4,4:55,2,10,TAM 3,9,0,Tom Brady pass incomplete short right intended for Rob Gronkowski,,
4,4:52,3,10,TAM 3,9,0,Tom Brady pass complete short middle to Tyler Johnson for 6 yards (tackle by Bradley Roby),,
4,4:14,4,4,TAM 9,9,0,"Tom Brady pass incomplete short left intended for Rob Gronkowski. Penalty on Malcolm Jenkins: Defensive Pass Interference, 6 yards (accepted) (no play)",,
4,4:11,1,10,TAM 15,9,0,Tom Brady pass incomplete deep left intended for Jaelon Darden,,
4,4:04,2,10,TAM 15,9,0,"Tom Brady pass complete short right to Tyler Johnson for 18 yards (tackle by Marcus Williams). Penalty on C.J. Gardner-Johnson: Defensive Pass Interference, 15 yards (declined)",,
4,3:55,1,10,TAM 33,9,0,Tom Brady pass incomplete short middle intended for Ke'Shawn Vaughn,,
4,3:52,2,10,TAM 33,9,0,Tom Brady pass incomplete deep right intended for Rob Gronkowski,,
4,3:47,3,10,TAM 33,9,0,Tom Brady pass intended for Scott Miller is intercepted by C.J. Gardner-Johnson at TB-43 and returned for 1 yard,,
4,3:40,1,10,TAM 42,9,0,Taysom Hill left end for -1 yards (tackle by Carlton Davis),,
4,3:33,,,,,,Timeout #3 by Tampa Bay Buccaneers,,
4,3:33,2,11,TAM 43,9,0,Taysom Hill left end for 3 yards (tackle by Ndamukong Suh),,
4,3:29,,,,,,Timeout #2 by Tampa Bay Buccaneers,,
4,3:29,3,7,TAM 40,9,0,Taysom Hill right end for -3 yards (tackle by Jordan Whitehead),,
4,3:24,,,,,,Timeout #3 by Tampa Bay Buccaneers,,
4,3:24,4,10,TAM 43,9,0,"Blake Gillikin punts, fair catch by Jaelon Darden at TB-9. Penalty on Grant Stuard: Roughing the Kicker, 15 yards (accepted) (no play)",,
4,3:17,1,10,TAM 28,9,0,Mark Ingram left tackle for 1 yard (tackle by Anthony Nelson and William Gholston),,
4,2:34,2,9,TAM 27,9,0,Mark Ingram up the middle for no gain (tackle by Rakeem Nunez-Roches and Kevin Minter),,
4,2:00,3,9,TAM 27,9,0,Alvin Kamara left end for -5 yards (tackle by Joe Tryon-Shoyinka),,
4,1:13,4,14,TAM 32,9,0,"Penalty on NOR: Delay of Game, 5 yards (accepted) (no play)",,
4,1:13,4,19,TAM 37,9,0,"Penalty on Zack Baun: False Start, 5 yards (accepted) (no play)",,
4,1:13,4,24,TAM 42,9,0,"Blake Gillikin punts 33 yards, fair catch by Jaelon Darden at TB-9",,
4,1:06,1,10,TAM 9,9,0,Tom Brady pass complete short right to Tyler Johnson for 11 yards (tackle by Paulson Adebo),,
4,0:52,1,10,TAM 20,9,0,Tom Brady pass complete short left to Scott Miller for 13 yards (tackle by Marshon Lattimore),,
4,0:31,1,10,TAM 33,9,0,Tom Brady pass incomplete short right intended for Jaelon Darden,,
4,0:22,2,10,TAM 33,9,0,Ke'Shawn Vaughn up the middle for 17 yards (tackle by P.J. Williams),,
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
