0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Butch Hannah
Head Linesman,John McGrath
Line Judge,Jeff Bergman
Back Judge,Gregory Steed
Side Judge,Mike Weatherford
Field Judge,Greg Gautreaux
