Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chad Rinehart,G,57,100%,0,0%,5,21%
Jeromey Clary,G,57,100%,0,0%,5,21%
D.J. Fluker,T,57,100%,0,0%,1,4%
Philip Rivers,QB,57,100%,0,0%,0,0%
King Dunlap,T,57,100%,0,0%,0,0%
Keenan Allen,WR,56,98%,0,0%,3,12%
Ladarius Green,TE,48,84%,0,0%,19,79%
Rich Ohrnberger,G,47,82%,0,0%,5,21%
Antonio Gates,TE,40,70%,0,0%,0,0%
Eddie Royal,WR,37,65%,0,0%,0,0%
Danny Woodhead,RB,28,49%,0,0%,2,8%
Ryan Mathews,RB,18,32%,0,0%,0,0%
Vincent Brown,WR,18,32%,0,0%,0,0%
Le'Ron McClain,FB,16,28%,0,0%,8,33%
Jake Byrne,TE,11,19%,0,0%,2,8%
Ronnie Brown,RB,11,19%,0,0%,2,8%
Nick Hardwick,C,10,18%,0,0%,0,0%
Seyi Ajirotutu,WR,1,2%,0,0%,12,50%
Johnnie Troutman,G,1,2%,0,0%,4,17%
Eric Weddle,FS,0,0%,81,100%,17,71%
Donald Butler,LB,0,0%,81,100%,11,46%
Marcus Gilchrist,SS,0,0%,81,100%,2,8%
Shareece Wright,CB,0,0%,81,100%,0,0%
Richard Marshall,CB,0,0%,79,98%,9,38%
Jahleel Addae,FS,0,0%,61,75%,10,42%
Corey Liuget,DE,0,0%,61,75%,2,8%
Kendall Reyes,DE,0,0%,57,70%,9,38%
Melvin Ingram,LB,0,0%,57,70%,3,12%
Darrell Stuckey,SS,0,0%,43,53%,18,75%
Reggie Walker,LB,0,0%,41,51%,10,42%
Cam Thomas,DT,0,0%,40,49%,8,33%
Manti Te'o,LB,0,0%,38,47%,3,12%
Jarret Johnson,LB,0,0%,38,47%,3,12%
Thomas Keiser,LB,0,0%,28,35%,0,0%
Lawrence Guy,DE,0,0%,16,20%,3,12%
Kwame Geathers,DT,0,0%,8,10%,1,4%
Bront Bird,LB,0,0%,0,0%,19,79%
Andrew Gachkar,LB,0,0%,0,0%,14,58%
Nick Novak,K,0,0%,0,0%,11,46%
Mike Scifres,P,0,0%,0,0%,11,46%
Mike Windt,LS,0,0%,0,0%,11,46%
Tourek Williams,LB,0,0%,0,0%,10,42%
Crezdon Butler,CB,0,0%,0,0%,6,25%
Derek Cox,CB,0,0%,0,0%,5,21%
