#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 20,5,3:16,10,Punt
2,1,7:44,SDG 14,12,6:56,86,Touchdown
3,2,13:37,SDG 5,3,1:31,8,Punt
4,2,5:59,SDG 25,3,2:22,9,Punt
5,2,1:47,SDG 11,4,0:33,1,Punt
6,3,12:26,SDG 20,10,5:40,80,Touchdown
7,3,5:41,CIN 46,9,3:41,40,Field Goal
8,3,1:11,CIN 3,5,1:55,-2,Field Goal
9,4,10:28,,3,2:22,5,Punt
10,4,4:44,SDG 41,3,0:22,7,Punt
11,4,3:07,SDG 40,2,0:50,60,Touchdown
