0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:10
Attendance,62277
Weather,"42 degrees, relative humidity 84%, wind 5 mph"
Vegas Line,Cincinnati Bengals -6.0
Over/Under,47.5 (under)
