Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dan Connolly,G,74,100%,0,0%,5,25%
Logan Mankins,G,74,100%,0,0%,5,25%
Ryan Wendell,C,74,100%,0,0%,5,25%
Nate Solder,T,74,100%,0,0%,5,25%
Tom Brady,QB,74,100%,0,0%,0,0%
Kenbrell Thompkins,WR,67,91%,0,0%,0,0%
Julian Edelman,WR,66,89%,0,0%,3,15%
Aaron Dobson,WR,53,72%,0,0%,0,0%
Michael Hoomanawanui,TE,48,65%,0,0%,7,35%
Marcus Cannon,T,37,50%,0,0%,5,25%
Sebastian Vollmer,T,37,50%,0,0%,3,15%
Stevan Ridley,RB,26,35%,0,0%,0,0%
Brandon Bolden,RB,25,34%,0,0%,2,10%
LeGarrette Blount,RB,23,31%,0,0%,2,10%
Josh Boyce,WR,19,26%,0,0%,0,0%
James Develin,RB,18,24%,0,0%,5,25%
Zach Sudfeld,TE,17,23%,0,0%,0,0%
Matthew Mulligan,TE,8,11%,0,0%,2,10%
Devin McCourty,SS,0,0%,69,100%,9,45%
Aqib Talib,CB,0,0%,68,99%,0,0%
Chandler Jones,DE,0,0%,67,97%,7,35%
Dont'a Hightower,LB,0,0%,63,91%,3,15%
Rob Ninkovich,DE,0,0%,61,88%,2,10%
Jerod Mayo,LB,0,0%,61,88%,2,10%
Steve Gregory,FS,0,0%,57,83%,5,25%
Alfonzo Dennard,CB,0,0%,57,83%,0,0%
Vince Wilfork,DT,0,0%,49,71%,2,10%
Tommy Kelly,DT,0,0%,39,57%,2,10%
Brandon Spikes,LB,0,0%,36,52%,0,0%
Kyle Arrington,CB,0,0%,33,48%,9,45%
Joe Vellano,DT,0,0%,26,38%,2,10%
Michael Buchanan,DE,0,0%,19,28%,10,50%
Logan Ryan,CB,0,0%,19,28%,3,15%
Jamie Collins,LB,0,0%,17,25%,15,75%
Jake Bequette,DE,0,0%,11,16%,5,25%
Duron Harmon,FS,0,0%,6,9%,11,55%
Dane Fletcher,LB,0,0%,1,1%,13,65%
Chris White,LB,0,0%,0,0%,13,65%
Tavon Wilson,SS,0,0%,0,0%,13,65%
Stephen Gostkowski,K,0,0%,0,0%,10,50%
Nate Ebner,SS,0,0%,0,0%,10,50%
Ryan Allen,P,0,0%,0,0%,8,40%
Danny Aiken,LS,0,0%,0,0%,8,40%
Marquice Cole,CB,0,0%,0,0%,7,35%
Chris Barker,G,0,0%,0,0%,2,10%
