Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jammie Robinson,,,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,,0,,0,
Kamu Grugier-Hill,CAR,0,6,6,100.0%,53,8.8,8.8,0,103.5,0.2,1,52,1,0,0,0.0,0,10,3,23.1%
Donte Jackson,CAR,0,6,5,83.3%,104,20.8,17.3,1,158.3,13.8,68,36,0,0,0,0.0,0,3,2,40.0%
Vonn Bell,CAR,0,5,3,60.0%,40,13.3,8.0,0,85.4,13.6,30,10,0,0,0,0.0,0,8,0,0.0%
Troy Hill,CAR,0,7,3,42.9%,47,15.7,6.7,0,65.8,7.4,20,27,0,0,0,0.0,0,4,2,33.3%
Brian Burns,CAR,0,2,2,100.0%,14,7.0,7.0,0,95.8,4.5,9,5,3,0,2,1.0,3,4,0,0.0%
Yetur Gross-Matos,CAR,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,2,1,0,1.0,2,3,0,0.0%
Frankie Luvu,CAR,0,2,1,50.0%,-2,-2.0,-1.0,0,56.2,0.5,-2,0,0,0,0,0.0,0,4,1,20.0%
Xavier Woods,CAR,0,1,1,100.0%,20,20.0,20.0,0,118.7,18.0,18,2,0,0,0,0.0,0,1,1,50.0%
Jeremy Chinn,CAR,0,3,1,33.3%,18,18.0,6.0,0,54.9,9.3,0,18,2,0,0,0.0,0,5,1,16.7%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,5,0,0.0%
Justin Houston,CAR,0,0,0,,,,,,,,,,1,1,2,0.0,3,2,1,33.3%
Nick Thurman,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Amare Barno,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Deion Jones,CAR,1,1,0,0.0%,,,0.0,,0.0,9.0,,,3,0,0,0.0,0,4,1,20.0%
C.J. Henderson,CAR,0,2,0,0.0%,,,0.0,,39.6,17.0,,,1,0,0,0.0,0,0,1,100.0%
Sam Franklin,CAR,0,2,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,5,1,16.7%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devon Witherspoon,SEA,0,19,7,36.8%,52,7.4,2.7,1,62.8,9.4,33,19,0,0,0,0.0,0,11,1,8.3%
Artie Burns,SEA,0,10,7,70.0%,63,9.0,6.3,0,86.7,4.9,28,35,3,0,0,0.0,0,5,2,28.6%
Julian Love,SEA,0,8,5,62.5%,77,15.4,9.6,1,133.9,12.6,54,23,1,0,1,0.0,1,5,1,16.7%
Michael Jackson,SEA,0,7,5,71.4%,61,12.2,8.7,0,97.9,9.4,58,3,0,0,0,0.0,0,6,0,0.0%
Bobby Wagner,SEA,0,4,3,75.0%,51,17.0,12.8,0,116.7,6.3,16,35,4,0,0,0.0,0,5,0,0.0%
Jordyn Brooks,SEA,0,3,3,100.0%,11,3.7,3.7,0,81.9,0.7,2,9,4,0,0,0.0,0,8,1,11.1%
Quandre Diggs,SEA,0,2,2,100.0%,38,19.0,19.0,0,118.7,19.5,39,-1,0,0,0,0.0,0,3,1,25.0%
Devin Bush Jr.,SEA,0,3,2,66.7%,13,6.5,4.3,0,75.7,0.7,7,6,3,0,0,0.0,0,2,0,0.0%
Jerrick Reed,SEA,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,3,0,0.0%
Boye Mafe,SEA,0,0,0,,,,,,,,,,4,1,1,1.0,3,1,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,1,2.0,3,8,1,11.1%
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,3,0,1,0.0,1,2,0,0.0%
Myles Adams,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Cameron Young,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Teez Tabor,SEA,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0,0,
Darrell Taylor,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Derick Hall,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
